sort,school,mascot,city,state,first,last,years,games,wins,losses,win_pct,srs,sos,polls_ap,champ_seas,champ_conf,appear_ncaa,appear_four,champ_ncaa
186,Mississippi State,Bulldogs,Mississippi State,MS,1982,2023,42,1263,707,556,0.56,16.62,7.3,8,2,1,11,2,0
187,Mississippi Valley State,Delta Devils,Itta Bena,MS,1982,2023,42,1202,464,738,0.386,-24.81,-10.44,0,3,2,0,0,0
188,Missouri State,Lady Bears,Springfield,MO,1983,2023,41,1257,788,469,0.627,5.68,3.73,4,13,11,17,2,0
189,Missouri,Tigers,Columbia,MO,1982,2023,42,1263,708,555,0.561,9.3,10.33,5,4,4,13,0,0
190,Monmouth,Hawks,West Long Branch,NJ,1983,2023,41,1194,598,596,0.501,-10.31,-6.92,0,4,2,1,0,0
191,Montana,Grizzlies,Missoula,MT,1983,2023,41,1242,886,356,0.713,-4.2,-1.75,2,21,21,21,0,0
192,Montana State,Bobcats,Bozeman,MT,1983,2023,41,1183,662,521,0.56,1.28,-1.92,0,7,3,3,0,0
193,Morehead State,Eagles,Morehead,KY,1982,2023,42,1203,525,678,0.436,-10.32,-6.5,0,0,0,0,0,0
194,Morgan State,Bears,Baltimore,MD,1985,2023,38,1066,396,670,0.371,-15.74,-10.34,0,0,0,0,0,0
195,Mount St. Mary's,Mountaineers,Emmitsburg,MD,1989,2023,35,1009,504,505,0.5,-12.19,-9.44,0,10,5,4,0,0
196,Murray State,Racers,Murray,KY,1982,2023,42,1193,528,665,0.443,-9.92,-5.67,0,1,1,1,0,0
197,Navy,Midshipmen,Annapolis,MD,1982,2023,33,957,477,480,0.498,-6.57,-6.33,0,4,3,3,0,0
198,NC State,Wolfpack,Raleigh,NC,1982,2023,42,1307,862,445,0.66,11.64,6.52,22,4,6,27,1,0
199,Nebraska,Cornhuskers,Lincoln,NE,1982,2023,42,1275,736,539,0.577,15.13,11.2,5,2,1,15,0,0
200,Nevada,Wolf Pack,Reno,NV,1982,2023,42,1206,476,730,0.395,-2.78,0.63,0,2,0,0,0,0
201,Nevada-Las Vegas,Rebels,Las Vegas,NV,1982,2023,42,1263,731,532,0.579,3.49,1.25,4,7,6,9,0,0
202,New Hampshire,Wildcats,Durham,NH,1988,2023,36,1022,478,544,0.468,-11.15,-6.84,0,1,0,0,0,0
203,New Mexico,Lobos,Albuquerque,NM,1982,2023,38,1153,652,501,0.565,-1.31,-3.05,1,4,6,8,0,0
204,New Mexico State,Aggies,Las Cruces,NM,1983,2023,41,1200,631,569,0.526,-4.41,-4.07,1,9,4,6,0,0
205,New Orleans,Lady Privateers,New Orleans,LA,1983,2023,41,1152,493,659,0.428,-23.52,-8.3,0,0,0,1,0,0
206,Niagara,Purple Eagles,Niagara University,NY,1987,2023,37,1053,406,647,0.386,-12.21,-6.31,0,1,0,0,0,0
207,Nicholls State,Colonels,Thibodaux,LA,1983,2023,41,1129,372,757,0.329,-14.72,-9.43,0,0,1,1,0,0
208,NJIT,Highlanders,Newark,NJ,2007,2023,17,488,150,338,0.307,-18.1,-9.11,0,0,1,0,0,0
209,Norfolk State,Spartans,Norfolk,VA,1998,2023,26,734,299,435,0.407,-13.4,-11.3,0,1,1,1,0,0
210,North Alabama,Lions,Florence,AL,2019,2023,5,143,77,66,0.538,-5.11,-5.54,0,0,0,0,0,0
211,North Carolina A&T,Aggies,Greensboro,NC,1983,2023,41,1188,604,584,0.508,-6.09,-7.98,0,10,5,5,0,0
212,North Carolina Central,Eagles,Durham,NC,2009,2023,15,422,115,307,0.273,-22.38,-9.77,0,0,0,0,0,0
213,North Carolina,Tar Heels,Chapel Hill,NC,1982,2023,42,1348,933,415,0.692,15.31,8.33,22,4,9,29,3,1
214,North Dakota,Fighting Hawks,Grand Forks,ND,2009,2023,15,450,234,216,0.52,-3.84,-2.22,0,4,2,1,0,0
215,North Dakota State,Bison,Fargo,ND,2006,2023,18,514,207,307,0.403,-7.54,-1.45,0,0,0,0,0,0
216,North Florida,Ospreys,Jacksonville,FL,2006,2023,18,530,202,328,0.381,-12.81,-5.53,0,0,0,0,0,0
217,North Texas,Mean Green,Denton,TX,1983,2023,41,1167,492,675,0.422,-2.35,-0.38,0,5,0,1,0,0
218,Northeastern,Huskies,Boston,MA,1984,2023,40,1159,506,653,0.437,-3.19,-0.49,0,4,4,1,0,0
219,Northeastern Illinois,Golden Eagles,Chicago,IL,1991,1998,8,218,84,134,0.385,,,0,0,0,,,
220,Northern Arizona,Lumberjacks,Flagstaff,AZ,1983,2023,41,1168,500,668,0.428,-6.03,-1.67,0,2,1,1,0,0
221,Northern Colorado,Bears,Greeley,CO,2007,2023,17,522,276,246,0.529,-1.22,-2.23,0,2,1,1,0,0
222,Northern Illinois,Huskies,De Kalb,IL,1983,2023,41,1199,577,622,0.481,-1.42,0.25,2,4,4,5,0,0
223,Northern Iowa,Panthers,Cedar Falls,IA,1983,2023,41,1204,577,627,0.479,7.09,2.46,0,2,2,3,0,0
224,Northern Kentucky,Norse,Highland Heights,KY,2013,2023,11,326,166,160,0.509,-2.76,-3.08,0,0,0,0,0,0
225,Northwestern State,Lady Demons,Natchitoches,LA,1982,2023,42,1213,692,521,0.57,-18.16,-7.48,0,3,3,4,0,0
226,Northwestern,Wildcats,Evanston,IL,1982,2023,42,1241,608,633,0.49,12.67,11.17,4,2,0,8,0,0
227,Notre Dame,Fighting Irish,Notre Dame,IN,1982,2023,42,1349,1012,337,0.75,21.13,11.58,19,17,11,27,9,2
228,Oakland,Golden Grizzlies,Rochester,MI,2000,2023,24,716,374,342,0.522,-5.95,-1.61,0,3,2,2,0,0
229,Ohio,Bobcats,Athens,OH,1982,2023,42,1219,585,634,0.48,0.43,0.21,0,6,2,3,0,0
230,Ohio State,Buckeyes,Columbus,OH,1982,2023,42,1300,908,392,0.698,14.08,7.68,23,16,6,26,1,0
231,Oklahoma,Sooners,Norman,OK,1983,2023,41,1274,789,485,0.619,12.32,8.29,14,7,5,22,3,0
232,Oklahoma State,Cowboys,Stillwater,OK,1982,2023,42,1277,714,563,0.559,15.54,10.75,5,1,0,16,0,0
233,Old Dominion,Lady Monarchs,Norfolk,VA,1982,2023,42,1327,913,414,0.688,0.43,0.58,13,23,22,25,3,1
234,Omaha,Mavericks,Omaha,NE,2012,2023,12,334,139,195,0.416,-8.49,-2.36,0,0,0,0,0,0
235,Oral Roberts,Golden Eagles,Tulsa,OK,1983,2023,37,1084,559,525,0.516,-1.67,3.03,0,3,6,6,0,0
236,Oregon,Ducks,Eugene,OR,1982,2023,42,1276,766,510,0.6,18.96,13.18,7,7,3,17,1,0
237,Oregon State,Beavers,Corvallis,OR,1982,2023,42,1259,685,574,0.544,18.75,12.77,9,3,1,12,1,0
238,Pacific,Tigers,Stockton,CA,1983,2023,41,1197,557,640,0.465,1.74,2.42,0,1,0,0,0,0
239,Penn State,Nittany Lions,University Park,PA,1982,2023,42,1309,840,469,0.642,9.58,7.66,21,11,8,25,1,0
240,Pennsylvania,Quakers,Philadelphia,PA,1982,2023,41,1119,531,588,0.475,0.57,-0.09,0,6,1,5,0,0
241,Pepperdine,Waves,Malibu,CA,1982,2023,42,1223,584,639,0.478,-4.39,2.51,0,4,3,4,0,0
242,Pittsburgh,Panthers,Pittsburgh,PA,1982,2023,42,1227,544,683,0.443,6.26,9.93,1,1,0,4,0,0
243,Portland,Pilots,Portland,OR,1987,2023,37,1088,497,591,0.457,-0.33,3.24,0,3,2,4,0,0
244,Portland State,Vikings,Portland,OR,1983,2023,36,1036,454,582,0.438,-7.81,-1.99,0,1,2,2,0,0
245,Prairie View,Panthers,Prairie View,TX,1982,2023,42,1167,415,752,0.356,-15.52,-6.18,0,3,6,6,0,0
246,Presbyterian Blue,Hose,Clinton,SC,2008,2023,16,470,179,291,0.381,-14.55,-10.06,0,0,0,0,0,0
247,Princeton,Tigers,Princeton,NJ,1982,2023,41,1131,661,470,0.584,13.61,-0.72,4,12,3,9,0,0
248,Providence,Friars,Providence,RI,1982,2023,42,1233,560,673,0.454,1.63,6.78,2,4,1,5,0,0
249,Purdue,Boilermakers,West Lafayette,IN,1982,2023,42,1320,870,450,0.659,13.76,9.86,19,7,9,26,3,1
250,Purdue-Fort Wayne,Mastodons,Fort Wayne,IN,2002,2023,22,638,202,436,0.317,-11.7,-2.26,0,0,0,0,0,0
251,Queens (NC),Royals,Charlotte,NC,2023,2023,1,29,8,21,0.276,-21.55,-6.93,0,0,0,0,0,0
252,Quinnipiac,Bobcats,Hamden,CT,1999,2023,25,757,488,269,0.645,0.78,-5.44,0,7,5,5,0,0
253,Radford,Highlanders,Radford,VA,1985,2023,39,1143,608,535,0.532,-11.32,-9.41,0,7,10,4,0,0
254,Rhode Island,Rams,Kingston,RI,1983,2023,41,1173,433,740,0.369,-5.03,-0.53,0,2,0,1,0,0
255,Rice,Owls,Houston,TX,1983,2023,41,1202,631,571,0.525,0.61,-0.14,1,4,3,3,0,0
256,Richmond,Spiders,Richmond,VA,1984,2023,40,1188,650,538,0.547,-2.11,-0.66,0,3,2,3,0,0
257,Rider,Broncs,Lawrenceville,NJ,1983,2023,41,1179,434,745,0.368,-11.13,-7.15,0,1,0,0,0,0
258,Robert Morris,Colonials,Moon Township,PA,1986,2023,38,1101,533,568,0.484,-10.59,-6.81,0,8,8,6,0,0
259,Rutgers,Scarlet Knights,New Brunswick,NJ,1983,2023,41,1288,852,436,0.661,11.6,7.5,14,12,5,26,2,0
260,Sacramento State,Hornets,Sacramento,CA,1992,2023,32,912,304,608,0.333,-8.01,-1.85,0,1,0,0,0,0
261,Sacred Heart,Pioneers,Fairfield,CT,2000,2023,24,713,422,291,0.592,-9.58,-6.8,0,5,3,3,0,0
262,Saint Francis (PA),Red Flash,Loretto,PA,1987,2023,37,1097,525,572,0.479,-10.81,-4.21,0,9,12,12,0,0
263,Saint Joseph's,Hawks,Philadelphia,PA,1984,2023,40,1211,747,464,0.617,4.98,1.55,2,8,3,13,0,0
264,Saint Louis,Billikens,St. Louis,MO,1987,2023,37,1063,414,649,0.389,1.36,1.32,0,1,0,0,0,0
265,Saint Mary's (CA),Gaels,Moraga,CA,1988,2023,36,1080,627,453,0.581,5.76,4.44,0,3,2,2,0,0
266,Saint Peter's,Peacocks,Jersey City,NJ,1982,2023,42,1232,636,596,0.516,-17.06,-7.4,0,10,9,7,0,0
267,Sam Houston State,Bearkats,Huntsville,TX,1988,2023,36,1009,395,614,0.391,-11.67,-6.48,0,3,0,0,0,0
268,Samford,Bulldogs,Birmingham,AL,1998,2023,26,772,378,394,0.49,-6.83,-4.84,0,2,3,2,0,0
269,San Diego State,Aztecs,San Diego,CA,1982,2023,42,1246,648,598,0.52,0.64,1.87,2,6,4,9,0,0
270,San Diego,Toreros,San Diego,CA,1982,2023,42,1214,617,597,0.508,3.12,1.75,0,0,3,3,0,0
271,San Francisco,Dons,San Francisco,CA,1982,2023,42,1219,564,655,0.463,-0.57,3.27,0,4,4,4,0,0
272,San Jose State,Spartans,San Jose,CA,1982,2023,42,1172,349,823,0.298,-7.99,-0.06,0,0,0,0,0,0
273,Santa Clara,Broncos,Santa Clara,CA,1982,2023,42,1226,624,602,0.509,-1.58,3.69,0,8,3,6,0,0
274,Savannah State,Tigers,Savannah,GA,2003,2019,17,495,172,323,0.347,-18.34,-8.8,0,0,1,1,,
275,Seattle,Redhawks,Seattle,WA,2009,2023,15,453,185,268,0.408,-7.43,-3.36,0,1,1,1,0,0
276,Seton Hall,Pirates,South Orange,NJ,1983,2023,41,1213,600,613,0.495,6.99,7.16,1,2,0,4,0,0
277,Siena,Saints,Loudonville,NY,1984,2023,40,1148,598,550,0.521,-9.44,-7.18,0,8,2,1,0,0
278,South Alabama,Jaguars,Mobile,AL,1982,2023,42,1226,604,622,0.493,-7.62,-5.01,0,6,0,1,0,0
279,South Carolina,Gamecocks,Columbia,SC,1982,2023,42,1295,850,445,0.656,25.62,11.49,16,12,9,18,4,2
280,South Carolina State,Bulldogs,Orangeburg,SC,1982,2023,42,1169,509,660,0.435,-21.22,-11.74,0,8,4,1,0,0
281,South Carolina Upstate,Spartans,Spartanburg,SC,2008,2023,16,477,207,270,0.434,-15.98,-9.26,0,0,0,0,0,0
282,South Dakota,Coyotes,Vermillion,SD,2009,2023,15,486,344,142,0.708,7.19,-1.2,1,5,4,4,0,0
283,South Dakota State,Jackrabbits,Brookings,SD,2005,2023,19,614,463,151,0.754,11.81,0.41,2,9,9,10,0,0
284,South Florida,Bulls,Tampa,FL,1982,2023,42,1246,638,608,0.512,13.41,7.21,4,2,1,8,0,0
285,Southeast Missouri State,Redhawks,Cape Girardeau,MO,1992,2023,32,882,413,469,0.468,-11.59,-5.1,0,3,3,2,0,0
286,Southeastern Louisiana,Lady Lions,Hammond,LA,1982,2023,42,1123,464,659,0.413,-15.45,-9.05,0,3,0,0,0,0
287,Southern California,Women of Troy,Los Angeles,CA,1982,2023,42,1262,762,500,0.604,14.03,12.37,11,4,1,16,3,2
288,Southern Illinois,Salukis,Carbondale,IL,1982,2023,42,1220,585,635,0.48,-4.92,-0.15,2,5,2,4,0,0
289,Southern Illinois-Edwardsville,Cougars,Edwardsville,IL,2009,2023,15,449,181,268,0.403,-9.53,-4.47,0,0,0,0,0,0
290,Southern Indiana,Screaming Eagles,Evansville,IN,2023,2023,1,29,12,17,0.414,-12.6,-9.14,0,0,0,0,0,0
291,Southern,Jaguars,Baton Rouge,LA,1984,2023,40,1142,587,555,0.514,-14.42,-7.87,0,10,5,5,0,0
292,Southern Methodist,Mustangs,Dallas,TX,1983,2023,41,1173,595,578,0.507,2.51,5.28,0,3,2,7,0,0
293,Southern Mississippi,Golden Eagles,Hattiesburg,MS,1982,2023,42,1244,712,532,0.572,-2.3,-2.61,2,5,4,8,0,0
294,Southern Utah,Thunderbirds,Cedar City,UT,1989,2023,35,991,405,586,0.409,-8.27,-3.28,0,3,2,0,0,0
295,St. Bonaventure,Bonnies,St. Bonaventure,NY,1987,2023,37,1080,480,600,0.444,-1.34,0.49,1,1,0,2,0,0
296,St. Francis (NY),Terriers,Brooklyn Heights,NY,1987,2023,37,1029,285,744,0.277,-16.72,-10.43,0,0,1,1,0,0
297,St. John's (NY),Red Storm,Queens,NY,1983,2023,41,1225,641,584,0.523,11.8,9.02,2,2,4,10,0,0
298,St. Thomas,Tommies,St. Paul,MN,2022,2023,2,58,20,38,0.345,-10.36,-3.53,0,0,0,0,0,0
299,Stanford,Cardinal,Stanford,CA,1982,2023,42,1396,1114,282,0.798,24.23,8.64,32,26,15,35,15,3
300,Stephen F. Austin,Lumberjacks,Nacogdoches,TX,1982,2023,42,1273,880,393,0.691,-0.67,-7.94,8,19,17,20,0,0
301,Stetson,Hatters,DeLand,FL,1982,2023,42,1233,562,671,0.456,-5.5,-4.26,0,1,4,3,0,0
302,Stonehill,Skyhawks,Easton,MA,2023,2023,1,29,9,20,0.31,-20.3,-14.05,0,0,0,0,0,0
303,Stony Brook,Seawolves,Stony Brook,NY,2000,2023,24,706,355,351,0.503,-5.53,-6.92,0,1,1,1,0,0
304,Syracuse,Orange,Syracuse,NY,1982,2023,42,1248,651,597,0.522,16.42,9.66,4,2,1,12,1,0
305,Tarleton State,Texans,Stephenville,TX,2021,2023,3,83,33,50,0.398,-12.52,-5.65,0,0,0,0,0,0
306,TCU,Horned Frogs,Fort Worth,TX,1983,2023,41,1217,576,641,0.473,5.06,7.01,2,3,3,9,0,0
307,Temple,Owls,Philadelphia,PA,1982,2023,42,1262,674,588,0.534,7.64,8.42,2,4,4,11,0,0
308,Tennessee,Lady Volunteers,Knoxville,TN,1982,2023,42,1445,1181,264,0.817,22.38,10.17,37,18,16,39,18,8
309,Tennessee State,Tigers,Nashville,TN,1982,2023,42,1146,410,736,0.358,-14.75,-5.34,0,3,3,3,0,0
310,Tennessee Tech,Golden Eagles,Cookeville,TN,1982,2023,42,1259,745,514,0.592,-6.31,-5.94,1,15,9,10,0,0
311,Tennessee-Martin,Skyhawks,Martin,TN,1992,2023,32,945,456,489,0.483,-0.55,-3.7,0,7,4,4,0,0
312,Texas A&M,Aggies,College Station,TX,1983,2023,41,1251,743,508,0.594,16.28,8.11,16,2,4,17,1,1
313,Texas A&M-Commerce,Lions,Commerce,TX,2023,2023,1,30,12,18,0.4,-10.72,-4.72,0,0,0,0,0,0
314,Texas A&M-Corpus Christi,Islanders,Corpus Christi,TX,2000,2023,24,701,356,345,0.508,-11.36,-8.8,0,2,0,0,0,0
315,Texas,Longhorns,Austin,TX,1983,2023,41,1321,944,377,0.715,18.06,9.7,23,11,11,34,3,1
316,Texas Southern,Tigers,Houston,TX,1982,2023,42,1176,446,730,0.379,-14.16,-11.3,0,4,1,1,0,0
317,Texas State,Bobcats,San Marcos,TX,1985,2023,39,1121,563,558,0.502,-10.6,-5.3,0,2,2,2,0,0
318,Texas Tech,Lady Raiders,Lubbock,TX,1983,2023,41,1288,828,460,0.643,9.14,8.16,15,8,5,20,1,1
319,Texas-Rio Grande Valley,Vaqueros,Edinburg,TX,1986,2023,38,1081,369,712,0.341,-12.79,-6.38,0,0,0,0,0,0
320,Toledo,Rockets,Toledo,OH,1982,2023,42,1282,818,464,0.638,5.86,0.96,1,13,8,8,0,0
321,Towson,Tigers,Towson,MD,1983,2023,41,1172,524,648,0.447,-4.92,-1.49,0,0,2,1,0,0
322,Troy,Trojans,Troy,AL,1994,2023,30,879,435,444,0.495,-4.38,-4.88,0,5,4,4,0,0
323,Tulane,Green Wave,New Orleans,LA,1982,2023,42,1264,718,546,0.568,5.68,3.06,3,6,5,11,0,0
324,Tulsa,Golden Hurricane,Tulsa,OK,1982,2023,33,936,378,558,0.404,0.08,3.24,0,1,2,2,0,0
325,U.S. International,Gulls,San Diego,CA,1982,1989,8,221,111,110,0.502,,,0,1,0,,,
326,UAB,Blazers,Birmingham,AL,1982,2023,42,1242,656,586,0.528,0.95,-1.72,0,5,1,2,0,0
327,UC Davis,Aggies,Davis,CA,2005,2023,19,565,330,235,0.584,3.39,-0.15,0,6,3,3,0,0
328,UC Irvine,Anteaters,Irvine,CA,1982,2023,42,1209,480,729,0.397,-5.81,-1.36,0,0,1,1,0,0
329,UC Riverside,Highlanders,Riverside,CA,2002,2023,22,654,293,361,0.448,-2.78,1.21,0,2,3,3,0,0
330,UC San Diego,Tritons,La Jolla,CA,2021,2023,3,72,32,40,0.444,-5.91,-2.22,0,0,0,0,0,0
331,UC Santa Barbara,Gauchos,Santa Barbara,CA,1982,2023,42,1256,690,566,0.549,-3.89,1.02,4,15,13,14,0,0
332,UCLA,Bruins,Los Angeles,CA,1982,2023,42,1274,760,514,0.597,18.61,14.09,13,1,1,17,0,0
333,UNC Asheville,Bulldogs,Asheville,NC,1987,2023,37,1081,424,657,0.392,-17.52,-9.55,0,1,3,3,0,0
334,UNC Greensboro,Spartans,Greensboro,NC,1992,2023,32,931,460,471,0.494,-11.37,-6.46,0,8,1,1,0,0
335,UNC Wilmington,Seahawks,Wilmington,NC,1985,2023,39,1125,446,679,0.396,-7.48,-1.35,0,0,0,0,0,0
336,UT Arlington,Mavericks,Arlington,TX,1983,2023,41,1173,588,585,0.501,-6.68,-4.19,0,4,3,3,0,0
337,Utah State,Aggies,Logan,UT,1983,2023,25,733,249,484,0.34,-5,0,0,0,0,0,0,0
338,Utah Tech,Trailblazers,St. George,UT,2021,2023,3,61,29,32,0.475,-15.63,-4.92,0,0,0,0,0,0
339,Utah,Utes,Salt Lake City,UT,1983,2023,41,1250,819,431,0.655,9.09,7.46,3,15,7,18,0,0
340,Utah Valley,Wolverines,Orem,UT,2004,2023,20,571,236,335,0.413,-11.55,-6.94,0,1,1,1,0,0
341,UTEP,Miners,El Paso,TX,1983,2023,41,1182,564,618,0.477,-1.03,-2.26,1,3,1,2,0,0
342,UTSA,Roadrunners,San Antonio,TX,1983,2023,41,1162,535,627,0.46,-8.83,-0.94,0,4,2,2,0,0
343,Valparaiso,Beacons,Valparaiso,IN,1984,2023,40,1157,529,628,0.457,-6.63,0.88,0,2,2,2,0,0
344,Vanderbilt,Commodores,Nashville,TN,1982,2023,42,1314,835,479,0.635,8.48,5.09,17,0,6,27,1,0
345,Vermont,Catamounts,Burlington,VT,1983,2023,41,1164,605,559,0.52,-9.31,-3.71,2,6,6,6,0,0
346,Villanova,Wildcats,Villanova,PA,1982,2023,42,1283,794,489,0.619,7.44,6.4,4,3,3,12,0,0
347,Virginia,Cavaliers,Charlottesville,VA,1982,2023,42,1297,847,450,0.653,8.85,8.3,17,11,3,25,3,0
348,Virginia Commonwealth,Rams,Richmond,VA,1983,2023,41,1198,613,585,0.512,2.26,0.99,0,1,1,2,0,0
349,Virginia Tech,Hokies,Blacksburg,VA,1982,2023,42,1268,718,550,0.566,8.2,5.67,3,2,2,11,0,0
350,Wagner,Seahawks,Staten Island,NY,1983,2023,41,1164,472,692,0.405,-17.93,-9.61,0,2,2,0,0,0
351,Wake Forest,Demon Deacons,Winston-Salem,NC,1982,2023,42,1239,571,668,0.461,8.82,9.95,0,0,0,2,0,0
352,Washington,Huskies,Seattle,WA,1982,2023,42,1258,746,512,0.593,7.63,8.67,8,5,1,19,1,0
353,Washington State,Cougars,Pullman,WA,1982,2023,42,1214,456,758,0.376,10.36,14.04,0,0,0,3,0,0
354,Weber State,Wildcats,Ogden,UT,1983,2023,41,1176,486,690,0.413,-11.16,-3.26,0,2,2,2,0,0
355,West Virginia,Mountaineers,Morgantown West,VA,1983,2023,41,1260,738,522,0.586,13.49,7.26,7,2,2,13,0,0
356,Western Carolina,Lady Catamounts,Cullowhee,NC,1983,2023,41,1179,442,737,0.375,-18.47,-5.27,0,1,2,2,0,0
357,Western Illinois,Leathernecks,Macomb,IL,1982,2023,42,1195,507,688,0.424,-5.78,-2.67,0,6,2,2,0,0
358,Western Kentucky,Hilltoppers,Bowling Green,KY,1983,2023,41,1309,906,403,0.692,0.36,-0.49,9,14,12,20,3,0
359,Western Michigan,Broncos,Kalamazoo,MI,1982,2023,42,1214,537,677,0.442,-3.71,0.13,0,1,2,2,0,0
360,Wichita State,Shockers,Wichita,KS,1982,2023,42,1215,581,634,0.478,2.56,1.16,0,3,3,3,0,0
361,William & Mary,Tribe,Williamsburg,VA,1984,2023,40,1130,437,693,0.387,-4.62,-2.36,0,0,0,0,0,0
362,Winthrop,Eagles,Rock Hill,SC,1987,2023,37,1076,356,720,0.331,-17.79,-9.77,0,0,1,1,0,0
363,Wisconsin,Badgers,Madison,WA,1983,2023,41,1204,544,660,0.452,8.13,11.65,2,0,0,7,0,0
364,Wofford,Terriers,Spartanburg,SC,1996,2023,28,808,267,541,0.33,-12.44,-7.16,0,1,0,0,0,0
365,Wright State,Raiders,Dayton,OH,1988,2023,36,1070,483,583,0.453,-1.87,-2.1,0,3,3,3,0,0
366,Wyoming,Cowboys,Laramie,WY,1982,2023,42,1228,668,560,0.544,4.93,0.87,0,1,1,2,0,0
367,Xavier,Musketeers,Cincinnati,OH,1983,2023,41,1205,620,585,0.515,-0.74,3.65,5,5,7,10,0,0
368,Yale,Bulldogs,New Haven,CT,1982,2023,41,1107,494,613,0.446,-2.11,-2.38,0,0,0,0,0,0
369,Youngstown State,Penguins,Youngstown,OH,1982,2023,42,1204,597,607,0.496,-4.97,-3.25,0,6,3,3,0,0