,team_1,Seed_1,team_0,Seed_0,winner,team_score_mean_1,num_ot_mean_1,fgm_mean_1,fga_mean_1,fgm3_mean_1,fga3_mean_1,ftm_mean_1,fta_mean_1,or_mean_1,dr_mean_1,ast_mean_1,to_mean_1,stl_mean_1,blk_mean_1,pf_mean_1,team_score_median_1,num_ot_median_1,fgm_median_1,fga_median_1,fgm3_median_1,fga3_median_1,ftm_median_1,fta_median_1,or_median_1,dr_median_1,ast_median_1,to_median_1,stl_median_1,blk_median_1,pf_median_1,Last14days_1,last14days_wins_1,team_score_mean_0,num_ot_mean_0,fgm_mean_0,fga_mean_0,fgm3_mean_0,fga3_mean_0,ftm_mean_0,fta_mean_0,or_mean_0,dr_mean_0,ast_mean_0,to_mean_0,stl_mean_0,blk_mean_0,pf_mean_0,team_score_median_0,num_ot_median_0,fgm_median_0,fga_median_0,fgm3_median_0,fga3_median_0,ftm_median_0,fta_median_0,or_median_0,dr_median_0,ast_median_0,to_median_0,stl_median_0,blk_median_0,pf_median_0,Last14days_0,last14days_wins_0,season
31,1397,02,1455,07,0,72.54782608695652,0.02608695652173913,25.42608695652174,55.87826086956522,6.991304347826087,18.57391304347826,14.704347826086957,20.68695652173913,11.382608695652173,23.217391304347824,15.373913043478261,14.208695652173914,7.356521739130435,3.208695652173913,17.93913043478261,71.0,0.0,25.0,56.0,7.0,19.0,14.0,20.0,11.0,23.0,15.0,14.0,8.0,3.0,18.0,13,6,70.6470588235294,0.03361344537815126,24.210084033613445,53.15966386554622,6.957983193277311,18.529411764705884,15.268907563025211,20.932773109243698,11.268907563025211,25.285714285714285,15.344537815126051,14.361344537815127,5.4789915966386555,2.1512605042016806,17.96638655462185,70.0,0.0,24.0,52.0,7.0,18.0,15.0,20.0,11.0,26.0,15.0,14.0,5.0,2.0,18.0,11,4,2006
32,1371,10,1455,07,0,67.6842105263158,0.06140350877192982,24.07894736842105,56.50877192982456,5.394736842105263,15.973684210526315,14.131578947368421,19.763157894736842,12.552631578947368,24.17543859649123,12.903508771929825,13.859649122807017,6.921052631578948,3.1052631578947367,18.964912280701753,67.0,0.0,24.0,56.0,5.0,16.0,13.0,19.5,12.0,24.0,13.0,13.0,6.5,3.0,19.0,13,5,70.6470588235294,0.03361344537815126,24.210084033613445,53.15966386554622,6.957983193277311,18.529411764705884,15.268907563025211,20.932773109243698,11.268907563025211,25.285714285714285,15.344537815126051,14.361344537815127,5.4789915966386555,2.1512605042016806,17.96638655462185,70.0,0.0,24.0,52.0,7.0,18.0,15.0,20.0,11.0,26.0,15.0,14.0,5.0,2.0,18.0,11,4,2006
33,1206,11,1455,07,1,69.99145299145299,0.06837606837606838,24.846153846153847,55.205128205128204,5.9914529914529915,17.555555555555557,14.307692307692308,21.017094017094017,11.461538461538462,23.854700854700855,13.957264957264957,14.247863247863247,7.863247863247863,3.0,16.905982905982906,70.0,0.0,25.0,55.0,6.0,18.0,14.0,21.0,11.0,24.0,14.0,14.0,8.0,3.0,17.0,7,3,70.6470588235294,0.03361344537815126,24.210084033613445,53.15966386554622,6.957983193277311,18.529411764705884,15.268907563025211,20.932773109243698,11.268907563025211,25.285714285714285,15.344537815126051,14.361344537815127,5.4789915966386555,2.1512605042016806,17.96638655462185,70.0,0.0,24.0,52.0,7.0,18.0,15.0,20.0,11.0,26.0,15.0,14.0,5.0,2.0,18.0,11,4,2006
34,1393,05,1401,12,0,75.26612903225806,0.04838709677419355,27.733870967741936,59.75806451612903,5.5,16.79032258064516,14.298387096774194,21.661290322580644,13.919354838709678,25.056451612903224,15.403225806451612,13.82258064516129,8.35483870967742,6.258064516129032,17.016129032258064,75.0,0.0,27.0,59.0,5.0,16.5,14.0,21.0,14.0,24.0,15.0,13.5,8.0,6.0,17.0,17,12,71.56756756756756,0.06306306306306306,24.792792792792792,55.990990990990994,6.513513513513513,18.1981981981982,15.468468468468469,22.73873873873874,11.954954954954955,23.423423423423422,16.0,14.297297297297296,6.7657657657657655,2.4234234234234235,21.234234234234233,71.0,0.0,24.0,55.0,7.0,18.0,15.0,21.0,11.0,23.0,16.0,14.0,6.0,2.0,21.0,13,5,2006
35,1261,04,1401,12,1,72.58474576271186,0.05084745762711865,25.85593220338983,55.19491525423729,5.923728813559322,16.516949152542374,14.94915254237288,21.89830508474576,11.847457627118644,25.23728813559322,14.830508474576272,14.305084745762711,7.415254237288136,4.728813559322034,15.94915254237288,70.5,0.0,25.0,54.5,5.0,16.0,15.0,21.5,11.5,25.0,14.0,14.5,7.0,4.0,16.5,16,11,71.56756756756756,0.06306306306306306,24.792792792792792,55.990990990990994,6.513513513513513,18.1981981981982,15.468468468468469,22.73873873873874,11.954954954954955,23.423423423423422,16.0,14.297297297297296,6.7657657657657655,2.4234234234234235,21.234234234234233,71.0,0.0,24.0,55.0,7.0,18.0,15.0,21.0,11.0,23.0,16.0,14.0,6.0,2.0,21.0,13,5,2006
36,1429,12,1449,05,0,69.77966101694915,0.07627118644067797,25.228813559322035,50.898305084745765,5.711864406779661,14.88135593220339,13.610169491525424,19.127118644067796,10.5,23.305084745762713,15.796610169491526,12.567796610169491,5.338983050847458,2.6186440677966103,14.957627118644067,68.0,0.0,25.0,50.0,5.0,14.5,14.0,19.0,10.0,23.0,15.0,12.5,5.0,2.0,14.0,15,13,80.87288135593221,0.0847457627118644,29.228813559322035,62.82203389830509,6.508474576271187,17.847457627118644,15.90677966101695,22.220338983050848,13.830508474576272,22.516949152542374,16.47457627118644,15.11864406779661,7.567796610169491,2.9745762711864407,20.56779661016949,79.5,0.0,29.0,63.0,6.0,17.0,15.0,21.0,14.0,22.0,16.0,15.0,7.0,2.0,20.5,15,11,2006
37,1228,04,1449,05,0,73.89516129032258,0.024193548387096774,26.89516129032258,56.733870967741936,7.620967741935484,20.629032258064516,12.483870967741936,17.975806451612904,11.298387096774194,23.806451612903224,17.193548387096776,12.274193548387096,6.935483870967742,3.2096774193548385,17.725806451612904,74.0,0.0,26.0,56.0,8.0,21.0,12.0,17.0,11.0,24.0,17.0,12.0,7.0,3.0,18.0,18,14,80.87288135593221,0.0847457627118644,29.228813559322035,62.82203389830509,6.508474576271187,17.847457627118644,15.90677966101695,22.220338983050848,13.830508474576272,22.516949152542374,16.47457627118644,15.11864406779661,7.567796610169491,2.9745762711864407,20.56779661016949,79.5,0.0,29.0,63.0,6.0,17.0,15.0,21.0,14.0,22.0,16.0,15.0,7.0,2.0,20.5,15,11,2006
38,1163,01,1449,05,1,79.76229508196721,0.04918032786885246,29.204918032786885,61.950819672131146,5.745901639344262,15.295081967213115,15.60655737704918,23.15573770491803,15.508196721311476,29.12295081967213,16.83606557377049,14.721311475409836,6.221311475409836,8.729508196721312,16.418032786885245,76.5,0.0,27.5,62.0,5.0,15.0,16.0,24.0,15.0,29.0,16.0,15.5,6.0,8.0,16.0,17,12,80.87288135593221,0.0847457627118644,29.228813559322035,62.82203389830509,6.508474576271187,17.847457627118644,15.90677966101695,22.220338983050848,13.830508474576272,22.516949152542374,16.47457627118644,15.11864406779661,7.567796610169491,2.9745762711864407,20.56779661016949,79.5,0.0,29.0,63.0,6.0,17.0,15.0,21.0,14.0,22.0,16.0,15.0,7.0,2.0,20.5,15,11,2006
39,1112,08,1458,09,1,81.10743801652893,0.0743801652892562,29.50413223140496,63.46280991735537,6.355371900826446,17.34710743801653,15.743801652892563,21.264462809917354,14.074380165289256,24.25619834710744,16.917355371900825,14.512396694214877,8.40495867768595,4.008264462809917,16.669421487603305,81.0,0.0,29.0,63.0,6.0,18.0,15.0,21.0,14.0,24.0,17.0,15.0,8.0,4.0,17.0,14,9,69.36974789915966,0.03361344537815126,24.243697478991596,54.46218487394958,6.394957983193278,18.050420168067227,14.487394957983193,20.81512605042017,11.260504201680673,23.11764705882353,13.294117647058824,10.890756302521009,6.184873949579832,2.7394957983193278,15.697478991596638,69.0,0.0,24.0,55.0,6.0,18.0,14.0,20.0,11.0,23.0,13.0,11.0,6.0,2.0,15.0,15,10,2006
40,1133,13,1242,04,1,69.90598290598291,0.07692307692307693,24.256410256410255,56.41025641025641,5.888888888888889,17.581196581196583,15.504273504273504,21.700854700854702,11.692307692307692,24.068376068376068,13.709401709401709,15.23076923076923,7.837606837606837,3.3076923076923075,20.435897435897434,71.0,0.0,24.0,56.0,6.0,18.0,15.0,20.0,12.0,23.0,13.0,15.0,7.0,3.0,20.0,9,4,76.51694915254237,0.05084745762711865,27.864406779661017,58.720338983050844,5.872881355932203,16.43220338983051,14.915254237288135,21.89830508474576,12.85593220338983,26.38135593220339,17.135593220338983,14.88135593220339,8.38135593220339,4.88135593220339,18.56779661016949,77.5,0.0,28.0,58.0,6.0,17.0,14.0,20.5,13.0,27.0,18.0,15.0,7.0,4.0,19.0,17,13,2006
41,1133,13,1338,05,1,69.90598290598291,0.07692307692307693,24.256410256410255,56.41025641025641,5.888888888888889,17.581196581196583,15.504273504273504,21.700854700854702,11.692307692307692,24.068376068376068,13.709401709401709,15.23076923076923,7.837606837606837,3.3076923076923075,20.435897435897434,71.0,0.0,24.0,56.0,6.0,18.0,15.0,20.0,12.0,23.0,13.0,15.0,7.0,3.0,20.0,9,4,72.01652892561984,0.0743801652892562,25.834710743801654,54.19834710743802,5.669421487603306,16.107438016528924,14.677685950413224,22.28099173553719,12.909090909090908,24.776859504132233,16.165289256198346,13.933884297520661,6.68595041322314,4.264462809917355,16.59504132231405,71.0,0.0,25.0,55.0,5.0,16.0,14.0,22.0,13.0,25.0,16.0,13.0,7.0,4.0,16.0,19,14,2006
42,1245,12,1338,05,0,72.36666666666666,0.05,25.25,55.86666666666667,7.5,20.133333333333333,14.366666666666667,20.208333333333332,11.183333333333334,22.683333333333334,14.641666666666667,13.125,7.525,2.375,19.466666666666665,72.0,0.0,25.0,55.0,7.0,19.0,15.0,20.0,11.0,23.0,14.0,13.0,7.0,2.0,19.0,18,11,72.01652892561984,0.0743801652892562,25.834710743801654,54.19834710743802,5.669421487603306,16.107438016528924,14.677685950413224,22.28099173553719,12.909090909090908,24.776859504132233,16.165289256198346,13.933884297520661,6.68595041322314,4.264462809917355,16.59504132231405,71.0,0.0,25.0,55.0,5.0,16.0,14.0,22.0,13.0,25.0,16.0,13.0,7.0,4.0,16.0,19,14,2006
43,1133,13,1272,01,0,69.90598290598291,0.07692307692307693,24.256410256410255,56.41025641025641,5.888888888888889,17.581196581196583,15.504273504273504,21.700854700854702,11.692307692307692,24.068376068376068,13.709401709401709,15.23076923076923,7.837606837606837,3.3076923076923075,20.435897435897434,71.0,0.0,24.0,56.0,6.0,18.0,15.0,20.0,12.0,23.0,13.0,15.0,7.0,3.0,20.0,9,4,74.94354838709677,0.008064516129032258,25.629032258064516,59.306451612903224,7.508064516129032,21.379032258064516,16.177419354838708,24.04032258064516,14.475806451612904,25.29032258064516,14.588709677419354,14.459677419354838,7.975806451612903,5.596774193548387,19.274193548387096,74.0,0.0,26.0,60.0,8.0,21.0,16.0,25.0,14.0,25.0,14.0,14.0,7.0,5.0,19.0,18,11,2006
44,1137,09,1272,01,0,62.92173913043478,0.034782608695652174,21.504347826086956,48.2,5.852173913043479,16.608695652173914,14.060869565217391,20.91304347826087,9.547826086956523,22.504347826086956,12.860869565217392,15.6,7.721739130434782,2.2695652173913046,18.434782608695652,62.0,0.0,21.0,48.0,6.0,17.0,14.0,20.0,9.0,22.0,13.0,15.0,8.0,2.0,18.0,10,8,74.94354838709677,0.008064516129032258,25.629032258064516,59.306451612903224,7.508064516129032,21.379032258064516,16.177419354838708,24.04032258064516,14.475806451612904,25.29032258064516,14.588709677419354,14.459677419354838,7.975806451612903,5.596774193548387,19.274193548387096,74.0,0.0,26.0,60.0,8.0,21.0,16.0,25.0,14.0,25.0,14.0,14.0,7.0,5.0,19.0,18,11,2006
45,1116,08,1137,09,0,69.27350427350427,0.042735042735042736,24.64957264957265,56.98290598290598,6.05982905982906,18.213675213675213,13.914529914529915,20.965811965811966,12.982905982905983,22.384615384615383,13.290598290598291,14.487179487179487,7.905982905982906,4.726495726495727,18.974358974358974,68.0,0.0,24.0,56.0,6.0,18.0,13.0,20.0,13.0,22.0,13.0,14.0,8.0,4.0,19.0,13,3,62.92173913043478,0.034782608695652174,21.504347826086956,48.2,5.852173913043479,16.608695652173914,14.060869565217391,20.91304347826087,9.547826086956523,22.504347826086956,12.860869565217392,15.6,7.721739130434782,2.2695652173913046,18.434782608695652,62.0,0.0,21.0,48.0,6.0,17.0,14.0,20.0,9.0,22.0,13.0,15.0,8.0,2.0,18.0,10,8,2006
46,1107,16,1163,01,0,65.11304347826086,0.13043478260869565,22.904347826086955,53.756521739130434,6.521739130434782,18.339130434782607,12.782608695652174,17.678260869565218,10.156521739130435,22.121739130434783,12.217391304347826,14.31304347826087,6.982608695652174,2.3304347826086955,17.347826086956523,65.0,0.0,23.0,54.0,7.0,18.0,12.0,17.0,10.0,22.0,12.0,14.0,7.0,2.0,17.0,6,3,79.76229508196721,0.04918032786885246,29.204918032786885,61.950819672131146,5.745901639344262,15.295081967213115,15.60655737704918,23.15573770491803,15.508196721311476,29.12295081967213,16.83606557377049,14.721311475409836,6.221311475409836,8.729508196721312,16.418032786885245,76.5,0.0,27.5,62.0,5.0,15.0,16.0,24.0,15.0,29.0,16.0,15.5,6.0,8.0,16.0,17,12,2006
47,1206,11,1277,06,1,69.99145299145299,0.06837606837606838,24.846153846153847,55.205128205128204,5.9914529914529915,17.555555555555557,14.307692307692308,21.017094017094017,11.461538461538462,23.854700854700855,13.957264957264957,14.247863247863247,7.863247863247863,3.0,16.905982905982906,70.0,0.0,25.0,55.0,6.0,18.0,14.0,21.0,11.0,24.0,14.0,14.0,8.0,3.0,17.0,7,3,72.56666666666666,0.1,25.425,53.03333333333333,5.966666666666667,15.925,15.75,20.675,10.675,23.683333333333334,15.666666666666666,14.283333333333333,6.833333333333333,2.825,19.533333333333335,71.5,0.0,25.0,53.0,6.0,15.0,15.0,20.0,11.0,23.0,16.0,14.0,7.0,2.0,19.0,15,9,2006
48,1206,11,1314,03,1,69.99145299145299,0.06837606837606838,24.846153846153847,55.205128205128204,5.9914529914529915,17.555555555555557,14.307692307692308,21.017094017094017,11.461538461538462,23.854700854700855,13.957264957264957,14.247863247863247,7.863247863247863,3.0,16.905982905982906,70.0,0.0,25.0,55.0,6.0,18.0,14.0,21.0,11.0,24.0,14.0,14.0,8.0,3.0,17.0,7,3,80.71666666666667,0.058333333333333334,28.341666666666665,60.7,7.25,19.641666666666666,16.783333333333335,24.033333333333335,13.7,25.033333333333335,17.7,15.975,9.008333333333333,4.175,17.8,81.0,0.0,28.0,61.0,7.0,19.0,16.0,23.0,13.0,24.0,17.0,15.0,9.0,4.0,18.0,15,9,2006
49,1293,14,1314,03,0,74.53571428571429,0.0625,27.258928571428573,58.5,6.9375,20.017857142857142,13.080357142857142,19.178571428571427,13.0,23.473214285714285,16.383928571428573,13.142857142857142,7.5,4.133928571428571,18.410714285714285,74.5,0.0,27.0,58.0,7.0,20.0,12.5,18.0,12.0,24.0,16.0,13.0,7.0,4.0,19.0,9,7,80.71666666666667,0.058333333333333334,28.341666666666665,60.7,7.25,19.641666666666666,16.783333333333335,24.033333333333335,13.7,25.033333333333335,17.7,15.975,9.008333333333333,4.175,17.8,81.0,0.0,28.0,61.0,7.0,19.0,16.0,23.0,13.0,24.0,17.0,15.0,9.0,4.0,18.0,15,9,2006
50,1207,07,1320,10,1,68.5603448275862,0.08620689655172414,24.163793103448278,54.974137931034484,6.146551724137931,17.56896551724138,14.086206896551724,19.68103448275862,11.982758620689655,22.198275862068964,14.586206896551724,14.14655172413793,8.094827586206897,4.482758620689655,18.28448275862069,67.0,0.0,24.0,54.0,6.0,17.0,14.0,20.0,12.0,22.0,15.0,14.0,7.5,4.0,17.5,15,5,68.13793103448276,0.11206896551724138,23.913793103448278,52.46551724137931,7.181034482758621,19.71551724137931,13.129310344827585,18.49137931034483,8.586206896551724,24.53448275862069,14.060344827586206,12.482758620689655,5.396551724137931,2.9051724137931036,16.32758620689655,68.0,0.0,24.0,53.0,7.0,20.0,13.0,18.0,8.0,24.5,14.0,12.5,5.5,2.0,16.0,10,6,2006
51,1207,07,1326,02,1,68.5603448275862,0.08620689655172414,24.163793103448278,54.974137931034484,6.146551724137931,17.56896551724138,14.086206896551724,19.68103448275862,11.982758620689655,22.198275862068964,14.586206896551724,14.14655172413793,8.094827586206897,4.482758620689655,18.28448275862069,67.0,0.0,24.0,54.0,6.0,17.0,14.0,20.0,12.0,22.0,15.0,14.0,7.5,4.0,17.5,15,5,68.78861788617886,0.06504065040650407,24.260162601626018,54.300813008130085,6.5772357723577235,18.4390243902439,13.691056910569106,19.991869918699187,10.747967479674797,23.03252032520325,13.601626016260163,13.040650406504065,6.495934959349594,2.2357723577235773,17.463414634146343,69.0,0.0,23.0,54.0,6.0,18.0,13.0,21.0,11.0,23.0,13.0,12.0,6.0,2.0,17.0,18,11,2006
52,1172,15,1326,02,0,73.2621359223301,0.05825242718446602,25.203883495145632,57.09708737864078,8.427184466019417,22.893203883495147,14.427184466019417,19.271844660194176,12.135922330097088,26.097087378640776,15.41747572815534,16.21359223300971,5.174757281553398,1.3786407766990292,19.320388349514563,72.0,0.0,25.0,57.0,8.0,23.0,13.0,18.0,12.0,27.0,15.0,15.0,5.0,1.0,19.0,8,5,68.78861788617886,0.06504065040650407,24.260162601626018,54.300813008130085,6.5772357723577235,18.4390243902439,13.691056910569106,19.991869918699187,10.747967479674797,23.03252032520325,13.601626016260163,13.040650406504065,6.495934959349594,2.2357723577235773,17.463414634146343,69.0,0.0,23.0,54.0,6.0,18.0,13.0,21.0,11.0,23.0,13.0,12.0,6.0,2.0,17.0,18,11,2006
53,1246,08,1412,09,1,73.696,0.016,26.888,57.624,6.584,18.752,13.336,19.568,12.52,23.576,15.296,13.744,7.728,3.992,17.368,73.0,0.0,27.0,57.0,6.0,19.0,13.0,19.0,12.0,23.0,15.0,13.0,7.0,4.0,17.0,20,16,75.8655462184874,0.05042016806722689,27.403361344537814,61.18487394957983,6.638655462184874,19.638655462184875,14.420168067226891,21.537815126050422,11.823529411764707,21.554621848739497,15.84873949579832,13.605042016806722,11.61344537815126,3.2521008403361344,19.915966386554622,76.0,0.0,27.0,60.0,7.0,20.0,15.0,22.0,12.0,21.0,16.0,13.0,12.0,3.0,20.0,19,13,2006
54,1272,01,1331,16,1,74.94354838709677,0.008064516129032258,25.629032258064516,59.306451612903224,7.508064516129032,21.379032258064516,16.177419354838708,24.04032258064516,14.475806451612904,25.29032258064516,14.588709677419354,14.459677419354838,7.975806451612903,5.596774193548387,19.274193548387096,74.0,0.0,26.0,60.0,8.0,21.0,16.0,25.0,14.0,25.0,14.0,14.0,7.0,5.0,19.0,18,11,76.4608695652174,0.0782608695652174,26.330434782608695,56.95652173913044,7.008695652173913,18.208695652173912,16.791304347826088,22.904347826086955,11.826086956521738,24.565217391304348,16.252173913043478,14.460869565217392,6.4,3.4434782608695653,18.547826086956523,76.0,0.0,26.0,56.0,7.0,18.0,17.0,23.0,11.0,24.0,16.0,14.0,6.0,3.0,18.0,9,6,2006
55,1143,07,1301,10,0,69.52586206896552,0.08620689655172414,25.025862068965516,55.53448275862069,5.060344827586207,14.517241379310345,14.413793103448276,21.49137931034483,11.310344827586206,23.20689655172414,14.35344827586207,13.862068965517242,5.681034482758621,2.956896551724138,17.629310344827587,69.0,0.0,25.0,55.0,5.0,14.0,13.0,20.0,11.0,22.0,14.0,14.0,5.5,3.0,18.0,14,5,73.82644628099173,0.06611570247933884,24.801652892561982,54.082644628099175,8.52892561983471,23.578512396694215,15.694214876033058,20.85123966942149,9.991735537190083,22.8099173553719,15.214876033057852,13.454545454545455,7.289256198347108,3.677685950413223,18.43801652892562,74.0,0.0,25.0,53.0,8.0,23.0,15.0,21.0,10.0,23.0,14.0,13.0,7.0,3.0,18.0,16,8,2006
56,1234,03,1322,14,0,70.10743801652893,0.09917355371900827,24.34710743801653,54.12396694214876,5.669421487603306,16.537190082644628,15.743801652892563,22.68595041322314,11.057851239669422,25.983471074380166,15.024793388429751,15.099173553719009,7.0578512396694215,4.735537190082645,17.49586776859504,69.0,0.0,24.0,54.0,5.0,16.0,15.0,23.0,11.0,26.0,14.0,15.0,7.0,4.0,17.0,16,11,70.92727272727272,0.05454545454545454,24.972727272727273,58.14545454545455,5.209090909090909,15.8,15.772727272727273,23.754545454545454,13.836363636363636,23.40909090909091,14.281818181818181,16.90909090909091,8.209090909090909,3.5272727272727273,21.854545454545455,70.5,0.0,25.0,58.0,5.0,16.0,15.0,24.0,14.0,23.0,13.0,16.5,8.0,3.0,21.5,15,10,2006
57,1335,15,1400,02,0,69.76146788990826,0.10091743119266056,24.24770642201835,53.788990825688074,7.697247706422019,20.880733944954127,13.568807339449542,19.926605504587155,10.779816513761467,23.779816513761467,14.908256880733944,13.98165137614679,7.8807339449541285,2.688073394495413,18.321100917431192,69.0,0.0,24.0,54.0,7.0,21.0,13.0,19.0,10.0,23.0,15.0,13.0,8.0,2.0,18.0,12,10,77.30833333333334,0.05,27.191666666666666,59.90833333333333,7.008333333333334,18.958333333333332,15.916666666666666,22.675,14.966666666666667,25.866666666666667,14.175,13.3,6.941666666666666,4.308333333333334,18.058333333333334,77.0,0.0,27.0,59.0,6.0,18.0,16.0,23.0,14.5,26.0,14.0,13.0,6.0,4.0,18.0,16,8,2006
58,1261,04,1400,02,1,72.58474576271186,0.05084745762711865,25.85593220338983,55.19491525423729,5.923728813559322,16.516949152542374,14.94915254237288,21.89830508474576,11.847457627118644,25.23728813559322,14.830508474576272,14.305084745762711,7.415254237288136,4.728813559322034,15.94915254237288,70.5,0.0,25.0,54.5,5.0,16.0,15.0,21.5,11.5,25.0,14.0,14.5,7.0,4.0,16.5,16,11,77.30833333333334,0.05,27.191666666666666,59.90833333333333,7.008333333333334,18.958333333333332,15.916666666666666,22.675,14.966666666666667,25.866666666666667,14.175,13.3,6.941666666666666,4.308333333333334,18.058333333333334,77.0,0.0,27.0,59.0,6.0,18.0,16.0,23.0,14.5,26.0,14.0,13.0,6.0,4.0,18.0,16,8,2006
59,1301,10,1400,02,0,73.82644628099173,0.06611570247933884,24.801652892561982,54.082644628099175,8.52892561983471,23.578512396694215,15.694214876033058,20.85123966942149,9.991735537190083,22.8099173553719,15.214876033057852,13.454545454545455,7.289256198347108,3.677685950413223,18.43801652892562,74.0,0.0,25.0,53.0,8.0,23.0,15.0,21.0,10.0,23.0,14.0,13.0,7.0,3.0,18.0,16,8,77.30833333333334,0.05,27.191666666666666,59.90833333333333,7.008333333333334,18.958333333333332,15.916666666666666,22.675,14.966666666666667,25.866666666666667,14.175,13.3,6.941666666666666,4.308333333333334,18.058333333333334,77.0,0.0,27.0,59.0,6.0,18.0,16.0,23.0,14.5,26.0,14.0,13.0,6.0,4.0,18.0,16,8,2006
60,1356,11,1452,06,0,68.25409836065573,0.05737704918032787,24.942622950819672,56.057377049180324,5.909836065573771,16.71311475409836,12.459016393442623,17.65573770491803,11.778688524590164,21.811475409836067,13.327868852459016,12.942622950819672,8.90983606557377,3.0901639344262297,19.385245901639344,67.0,0.0,24.0,55.0,6.0,17.0,11.5,17.0,12.0,22.0,13.0,12.5,9.0,3.0,19.0,13,9,68.2905982905983,0.042735042735042736,24.358974358974358,55.1025641025641,8.333333333333334,24.153846153846153,11.239316239316238,15.965811965811966,9.025641025641026,20.94871794871795,15.837606837606838,11.504273504273504,7.478632478632479,3.8632478632478633,14.666666666666666,67.0,0.0,24.0,55.0,8.0,23.0,10.0,16.0,9.0,20.0,16.0,11.0,7.0,4.0,15.0,14,6,2006
61,1322,14,1452,06,0,70.92727272727272,0.05454545454545454,24.972727272727273,58.14545454545455,5.209090909090909,15.8,15.772727272727273,23.754545454545454,13.836363636363636,23.40909090909091,14.281818181818181,16.90909090909091,8.209090909090909,3.5272727272727273,21.854545454545455,70.5,0.0,25.0,58.0,5.0,16.0,15.0,24.0,14.0,23.0,13.0,16.5,8.0,3.0,21.5,15,10,68.2905982905983,0.042735042735042736,24.358974358974358,55.1025641025641,8.333333333333334,24.153846153846153,11.239316239316238,15.965811965811966,9.025641025641026,20.94871794871795,15.837606837606838,11.504273504273504,7.478632478632479,3.8632478632478633,14.666666666666666,67.0,0.0,24.0,55.0,8.0,23.0,10.0,16.0,9.0,20.0,16.0,11.0,7.0,4.0,15.0,14,6,2006
62,1400,02,1452,06,1,77.30833333333334,0.05,27.191666666666666,59.90833333333333,7.008333333333334,18.958333333333332,15.916666666666666,22.675,14.966666666666667,25.866666666666667,14.175,13.3,6.941666666666666,4.308333333333334,18.058333333333334,77.0,0.0,27.0,59.0,6.0,18.0,16.0,23.0,14.5,26.0,14.0,13.0,6.0,4.0,18.0,16,8,68.2905982905983,0.042735042735042736,24.358974358974358,55.1025641025641,8.333333333333334,24.153846153846153,11.239316239316238,15.965811965811966,9.025641025641026,20.94871794871795,15.837606837606838,11.504273504273504,7.478632478632479,3.8632478632478633,14.666666666666666,67.0,0.0,24.0,55.0,8.0,23.0,10.0,16.0,9.0,20.0,16.0,11.0,7.0,4.0,15.0,14,6,2006
63,1163,01,1246,08,1,79.76229508196721,0.04918032786885246,29.204918032786885,61.950819672131146,5.745901639344262,15.295081967213115,15.60655737704918,23.15573770491803,15.508196721311476,29.12295081967213,16.83606557377049,14.721311475409836,6.221311475409836,8.729508196721312,16.418032786885245,76.5,0.0,27.5,62.0,5.0,15.0,16.0,24.0,15.0,29.0,16.0,15.5,6.0,8.0,16.0,17,12,73.696,0.016,26.888,57.624,6.584,18.752,13.336,19.568,12.52,23.576,15.296,13.744,7.728,3.992,17.368,73.0,0.0,27.0,57.0,6.0,19.0,13.0,19.0,12.0,23.0,15.0,13.0,7.0,4.0,17.0,20,16,2006
