team_id,school,mascot,city,state,first,last,years,games,wins,losses,win_pct,srs,sos,polls_ap,champ_seas,champ_conf,appear_ncaa,appear_four,champ_ncaa
166,Howard,Bison,Washington,DC,1974,2023,50,1420,559,861,0.394,-14.82,-9.57,0,5,3,2,0,0
167,Idaho State,Bengals,Pocatello,ID,1959,2023,65,1802,784,1018,0.435,-6.59,-2.72,0,4,2,5,0,0
168,Idaho,Vandals,Moscow,ID,1906,2023,118,2964,1372,1590,0.463,-4.48,-1.21,1,7,4,4,0,0
169,Illinois,Fighting Illini,Champaign,IL,1906,2023,118,2927,1876,1051,0.641,13.04,7.76,29,18,3,32,5,0
170,Illinois State,Redbirds,Normal,IL,1899,2023,64,1663,970,693,0.583,3.18,1.64,0,6,4,6,0,0
171,Illinois Wesleyan,Titans,Bloomington,IL,1928,1928,1,14,13,1,0.929,,,0,0,0,,,
172,Illinois-Chicago,Flames,Chicago,IL,1982,2023,42,1274,607,667,0.476,-3.32,-1.46,0,2,2,3,0,0
173,Incarnate Word,Cardinals,San Antonio,TX,2014,2023,10,289,117,172,0.405,-13.87,-6.65,0,0,0,0,0,0
174,Indiana,Hoosiers,Bloomington,IN,1901,2023,123,3010,1906,1104,0.633,13.91,8.17,28,22,0,40,8,5
175,Indiana State,Sycamores,Terre Haute,IN,1900,2023,101,2289,1182,1107,0.516,-0.12,1.77,1,2,3,4,1,0
176,Iona,Gaels,New Rochelle,NY,1954,2023,70,1931,1096,835,0.568,-3.79,-3.56,1,13,13,15,0,0
177,Iowa,Hawkeyes,Iowa City,IA,1893,2023,126,2955,1740,1214,0.589,11.51,7.44,21,8,3,28,3,0
178,Iowa State,Cyclones,Ames,IA,1908,2023,116,2818,1428,1390,0.507,6.92,6.52,10,6,6,21,1,0
179,IUPUI,Jaguars,Indianapolis,IN,1999,2023,25,765,334,431,0.437,-6.6,-2.98,0,1,1,1,0,0
180,Jackson State,Tigers,Jackson,MS,1978,2023,46,1375,645,730,0.469,-11.11,-8.66,0,7,4,3,0,0
181,Jacksonville,Dolphins,Jacksonville,FL,1967,2023,57,1646,809,837,0.491,-3.79,-2.23,2,2,2,5,1,0
182,Jacksonville State,Gamecocks,Jacksonville,AL,1996,2023,28,834,373,461,0.447,-8.7,-6.14,0,1,1,2,0,0
183,James Madison,Dukes,Harrisonburg,VA,1977,2023,47,1398,715,683,0.511,-2.27,-2.26,0,8,3,5,0,0
184,John Carroll,Blue Streaks,University Heights,OH,1948,1955,8,191,80,111,0.419,-9.27,-0.2,0,0,0,0,0,0
185,Kalamazoo,Hornets,Kalamazoo,MI,1908,1923,16,193,134,59,0.694,,,0,0,0,,,
186,Kansas City,Roos,Kansas City,MO,1990,2023,34,1008,432,576,0.429,-6.87,-3.26,0,0,0,0,0,0
187,Kansas,Jayhawks,Lawrence,KS,1899,2023,125,3265,2382,883,0.73,15.89,7.32,47,64,16,50,16,4
188,Kansas State,Wildcats,Manhattan,KS,1906,2023,118,2934,1714,1220,0.584,10.32,6.41,16,19,2,31,4,0
189,Kennesaw State,Owls,Kennesaw,GA,2010,2023,14,430,128,302,0.298,-12.37,-3.27,0,1,0,0,0,0
190,Kent State,Golden Flashes,Kent,OH,1914,2023,104,2523,1267,1256,0.502,-1.84,-0.39,0,9,6,6,0,0
191,Kentucky Wesleyan,Panthers,Owensboro,KY,1957,1958,2,52,30,22,0.577,-4.61,-2.27,0,0,0,0,0,0
192,Kentucky,Wildcats,Lexington,KY,1903,2023,120,3124,2376,747,0.761,17.62,6.83,54,56,33,60,17,8
193,La Salle,Explorers,Philadelphia,PA,1932,2023,92,2481,1421,1060,0.573,2.52,0.67,6,9,8,12,2,1
194,Lafayette,Leopards,Easton,PA,1901,2023,113,2711,1381,1330,0.509,-8.14,-6.85,0,18,3,4,0,0
195,Lake Forest,Foresters,Lake Forest,IL,1905,1916,12,144,89,55,0.618,,,0,0,0,,,
196,Lamar,Cardinals,Beaumont,TX,1970,2023,54,1574,783,791,0.497,-5.35,-4.08,0,9,4,6,0,0
197,Lawrence,Vikings,Appleton,WA,1948,1948,1,28,22,6,0.786,,,0,0,0,0,0,0
198,Lehigh Mountain,Hawks,Bethlehem,PA,1902,2023,122,2630,1151,1479,0.438,-12.9,-7.42,0,4,5,5,0,0
199,Lewis,Flyers,Romeoville,IL,1905,1905,1,25,20,5,0.8,,,0,0,0,,,
200,Liberty,Flames,Lynchburg,VA,1989,2023,35,1084,554,530,0.511,-8.48,-6.72,0,7,6,5,0,0
201,Lindenwood,Lions,St. Charles,MO,2023,2023,1,32,11,21,0.344,-14.38,-5.93,0,0,0,0,0,0
202,Lipscomb,Bisons,Nashville,TN,2004,2023,20,624,331,293,0.53,-5.4,-4.38,0,3,1,1,0,0
203,Little Rock,Trojans,Little Rock,AR,1979,2023,45,1346,727,619,0.54,-3.67,-3.57,0,13,5,5,0,0
204,Long Beach State,Beach,Long Beach,CA,1970,2023,54,1610,869,741,0.54,0.8,1.12,5,15,5,9,0,0
205,Long Island University,Sharks,Brooklyn,NY,1929,2023,78,2097,1155,940,0.551,-9.49,-6.47,1,9,6,7,0,0
206,Longwood,Lancers,Farmville,VA,2008,2023,16,510,198,312,0.388,-13.54,-5.7,0,1,1,1,0,0
207,Louisiana Ragin',Cajuns,Lafayette,LA,1972,2023,52,1512,882,630,0.583,0.53,-1.24,2,10,7,10,0,0
208,Louisiana State,Fighting Tigers,Baton Rouge,LA,1909,2023,115,2873,1637,1236,0.57,5.91,4.6,13,12,1,24,4,0
209,Louisiana Tech,Bulldogs,Ruston,LA,1974,2023,50,1507,879,628,0.583,0.13,-1.49,1,11,6,5,0,0
210,Louisiana-Monroe,Warhawks,Monroe,LA,1974,2023,50,1475,753,722,0.511,-4.9,-4.2,0,10,8,7,0,0
211,Louisville,Cardinals,Louisville,KY,1912,2023,109,2888,1899,989,0.658,13.12,6.55,35,23,17,43,10,3
212,Loyola (IL),Ramblers,Chicago,IL,1921,2023,102,2612,1405,1207,0.538,0.25,1.51,6,7,4,8,2,1
213,Loyola (LA),Wolfpack,New Orleans,LA,1952,1972,20,499,237,262,0.475,-6.42,0.29,0,0,0,2,0,0
214,Loyola (MD),Greyhounds,Baltimore,MD,1908,2023,79,1849,841,1008,0.455,-8.95,-4.83,0,0,2,2,0,0
215,Loyola Marymount,Lions,Los Angeles,CA,1943,2023,76,2102,921,1181,0.438,-3.89,0.53,2,3,2,5,0,0
216,Macalester,Scots,St. Paul,MN,1896,1899,4,21,8,13,0.381,,,0,0,0,,,
217,Maine,Black Bears,Orono,ME,1904,2023,79,1899,829,1070,0.437,-12.28,-7.17,0,0,0,0,0,0
218,Manchester,Spartans,North Manchester,IN,1926,1926,1,16,15,1,0.938,,,0,0,0,,,
219,Manhattan,Jaspers,Riverdale,NY,1905,2023,117,2734,1421,1313,0.52,-3.67,-2.55,0,13,5,8,0,0
220,Marietta,Pioneers,Marietta,OH,1908,1920,13,175,109,66,0.623,,,0,0,0,,,
221,Marist Red,Foxes,Poughkeepsie,NY,1982,2023,42,1235,538,697,0.436,-7.47,-5.64,0,5,2,2,0,0
222,Marquette,Golden Eagles,Milwaukee,WA,1917,2023,106,2760,1708,1052,0.619,9.15,4.86,22,4,1,34,3,1
223,Marshall,Thundering Herd,Huntington West,VA,1919,2023,99,2580,1475,1103,0.572,-0.83,-1.24,1,6,4,6,0,0
224,Maryland,Terrapins,College Park,MD,1924,2023,100,2722,1639,1083,0.602,10.18,5.48,24,7,4,29,2,1
225,Maryland-Baltimore County,Retrievers,Baltimore,MD,1987,2023,37,1092,454,638,0.416,-10.76,-6.56,0,3,2,2,0,0
226,Maryland-Eastern Shore,Hawks,Princess Anne,MD,1974,2023,43,1244,367,877,0.295,-19.55,-9.33,0,1,1,0,0,0
227,Massachusetts Institute of Technology,Engineers,Cambridge,MA,1909,1909,1,16,10,6,0.625,,,0,0,0,,,
228,Massachusetts,Minutemen,Amherst,MA,1926,2023,64,1840,997,843,0.542,0.72,-0.18,5,15,5,9,1,0
229,Massachusetts-Lowell,River Hawks,Lowell,MA,1906,2023,11,314,151,163,0.481,-8.66,-5.84,0,0,0,0,0,0
230,McNeese State,Cowboys,Lake Charles,LA,1974,2023,50,1446,677,769,0.468,-7.65,-4.89,0,6,2,2,0,0
231,Memphis,Tigers,Memphis,TN,1956,2023,68,2067,1384,683,0.67,8.9,3.75,16,18,11,26,3,0
232,Mercer,Bears,Macon,GA,1974,2023,50,1481,711,770,0.48,-7.51,-5.15,0,3,3,3,0,0
233,Merchant Marine,Mariners,King's Point,NY,1946,1947,2,39,13,26,0.333,,,0,0,0,0,0,0
234,Merrimack,Warriors,North Andover,MA,2020,2023,4,112,60,52,0.536,-9.55,-7.8,0,2,0,0,0,0
235,Miami (FL),Hurricanes,Coral Gables,FL,1949,2023,60,1737,999,738,0.575,3.51,3.58,7,2,1,11,0,0
236,Miami (OH),RedHawks,Oxford,OH,1906,2023,118,2702,1439,1263,0.533,1.85,0.79,1,18,4,17,0,0
237,Michigan State,Spartans,East Lansing,MI,1899,2023,124,2934,1796,1138,0.612,11.75,7.83,25,16,6,35,10,2
238,Michigan,Wolverines,Ann Arbor,MI,1918,2023,106,2778,1693,1085,0.609,11.05,7.85,23,15,3,31,8,1
239,Middle Tennessee,Blue Raiders,Murfreesboro,TN,1959,2023,65,1860,1025,835,0.551,-3.82,-2.69,0,12,7,9,0,0
240,Millikin,Big Blue,Decatur,IL,1910,1921,12,210,150,60,0.714,,,0,0,0,,,
241,Millsaps,Majors,Jackson,MS,1911,1921,11,116,59,57,0.509,,,0,0,0,,,
242,Milwaukee,Panthers,Milwaukee,WA,1974,2023,40,1180,575,605,0.487,-4.22,-1.73,0,4,4,4,0,0
243,Minnesota A&M,Aggies,St. Paul,MN,1896,1903,4,30,27,3,0.9,,,0,0,0,,,
244,Minnesota,Golden Gophers,Minneapolis,MN,1896,2023,128,2984,1698,1284,0.569,9.61,7.69,10,9,0,14,1,0
245,Mississippi,Rebels,University,MS,1909,2023,113,2753,1368,1383,0.497,2.75,4.49,2,3,2,9,0,0
246,Mississippi State,Bulldogs,Mississippi State,MS,1909,2023,111,2752,1501,1251,0.545,4.49,4.46,11,12,5,11,1,0
247,Mississippi Valley State,Delta Devils,Itta Bena,MS,1980,2023,44,1293,487,806,0.377,-15.05,-8.77,0,7,5,5,0,0
248,Missouri State,Bears,Springfield,MO,1983,2023,41,1287,761,526,0.591,4.29,1.15,0,5,3,6,0,0
249,Missouri,Tigers,Columbia,MO,1907,2023,117,2927,1706,1221,0.583,8.77,6.19,14,15,8,28,0,0
250,Monmouth,Hawks,West Long Branch,NJ,1984,2023,40,1197,570,627,0.476,-7.79,-6,0,5,4,4,0,0
251,Montana,Grizzlies,Missoula,MT,1912,2023,108,2756,1504,1252,0.546,-2.42,-2.64,0,13,11,12,0,0
252,Montana State,Bobcats,Bozeman,MT,1902,2023,112,2738,1505,1233,0.55,-5.06,-2.72,0,11,3,3,0,0
253,Morehead State,Eagles,Morehead,KY,1956,2023,68,1901,963,938,0.507,-5.72,-3.56,0,10,5,8,0,0
254,Morgan State,Bears,Baltimore,MD,1985,2023,39,1145,434,711,0.379,-15.13,-8.99,0,3,2,2,0,0
255,Morris Brown,Wolverines,Atlanta,GA,2002,2003,2,57,13,44,0.228,-25.81,-6.02,0,0,0,0,0,0
256,Mount St. Mary's,Mountaineers,Emmitsburg,MD,1989,2023,35,1040,452,588,0.435,-9.08,-6.38,0,2,6,6,0,0
257,Mount Union,Purple Raiders,Alliance,OH,1896,1932,37,493,314,179,0.637,,,0,0,0,,,
258,Muhlenberg,Mules,Allentown,PA,1901,1963,56,1064,579,484,0.545,-10.29,-4.31,0,3,0,0,0,0
259,Murray State,Racers,Murray,KY,1954,2023,70,2011,1281,730,0.637,-0.46,-3.25,3,30,17,18,0,0
260,Muskingum,Fighting Muskies,New Concord,OH,1905,1927,3,48,44,4,0.917,,,0,0,0,,,
261,Navy,Midshipmen,Annapolis,MD,1908,2023,116,2571,1463,1108,0.569,-4.81,-4.07,1,9,6,11,0,0
262,NC State,Wolfpack,Raleigh,NC,1913,2023,111,2927,1804,1123,0.616,10.91,5.91,17,13,17,27,3,2
263,Nebraska,Cornhuskers,Lincoln,NE,1897,2023,127,3001,1554,1447,0.518,5.69,6.32,2,7,1,7,0,0
264,Nebraska Wesleyan Prairie,Wolves,Lincoln,NE,1906,1917,12,188,134,54,0.713,,,0,0,0,,,
265,Nevada,Wolf Pack,Reno,NV,1913,2023,68,1815,1024,791,0.564,0.77,1.41,4,12,5,9,0,0
266,Nevada-Las Vegas,Rebels,Las Vegas,NV,1970,2023,54,1698,1165,533,0.686,9.14,3.26,16,13,11,20,4,1
267,New Hampshire,Wildcats,Durham,NH,1927,2023,71,1826,644,1182,0.353,-14.36,-7.02,0,1,0,0,0,0
268,New Mexico,Lobos,Albuquerque,NM,1900,2023,117,2702,1556,1146,0.576,3.86,2.25,11,12,6,15,0,0
269,New Mexico State,Aggies,Las Cruces,NM,1905,2023,113,2723,1612,1109,0.592,1.31,-0.31,5,21,13,26,1,0
270,New Orleans,Privateers,New Orleans,LA,1976,2023,46,1351,725,626,0.537,-2.83,-2.59,2,8,4,5,0,0
271,New York University,Violets,New York,NY,1907,1971,65,1184,725,459,0.612,-0.4,-0.08,2,6,0,6,2,0
272,Newberry,Wolves,Newberry,SC,1921,1921,1,4,2,2,0.5,,,0,0,0,,,
273,Niagara,Purple Eagles,Niagara University,NY,1906,2023,117,2827,1521,1305,0.538,-3.1,-1.94,2,10,2,3,0,0
274,Nicholls State,Colonels,Thibodaux,LA,1981,2023,43,1226,523,703,0.427,-11.55,-5.99,0,5,2,2,0,0
275,NJIT,Highlanders,Newark,NJ,2010,2023,14,423,191,232,0.452,-10.08,-6.28,0,1,0,0,0,0
276,Norfolk State,Spartans,Norfolk,VA,1998,2023,26,801,403,398,0.503,-10.53,-8.62,0,4,3,3,0,0
277,North Alabama,Lions,Florence,AL,2019,2023,5,148,63,85,0.426,-9.91,-4.22,0,0,0,0,0,0
278,North Carolina A&T,Aggies,Greensboro,NC,1974,2023,50,1470,709,761,0.482,-12.61,-9.52,0,12,14,10,0,0
279,North Carolina Central,Eagles,Durham,NC,2011,2023,13,399,238,161,0.596,-7.53,-8.84,0,4,4,4,0,0
280,North Carolina,Tar Heels,Chapel Hill,NC,1911,2023,113,3193,2342,851,0.733,15.7,7,51,39,26,52,21,6
281,North Central,Cardinals,Naperville,IL,1911,1922,8,115,78,37,0.678,,,0,0,0,,,
282,North Dakota,Fighting Hawks,Grand Forks,ND,1905,2023,30,607,333,274,0.549,-8.48,-4.19,0,1,3,1,0,0
283,North Dakota State,Bison,Fargo,ND,1898,2023,44,860,586,274,0.681,-0.38,-2.95,0,4,5,4,0,0
284,North Florida,Ospreys,Jacksonville,FL,2010,2023,14,448,217,231,0.484,-6.1,-2.29,0,3,1,1,0,0
285,North Texas,Mean Green,Denton,TX,1922,2023,68,1884,869,1015,0.461,-4.26,-0.3,0,5,4,4,0,0
286,Northeastern,Huskies,Boston,MA,1938,2023,60,1651,852,799,0.516,-4.57,-4.1,0,14,9,9,0,0
287,Northeastern Illinois,Golden Eagles,Chicago,IL,1991,1998,8,216,78,138,0.361,-14.9,-6.65,0,0,0,0,0,0
288,Northern Arizona,Lumberjacks,Flagstaff,AZ,1919,2023,84,2022,904,1118,0.447,-8.09,-2.96,0,6,2,2,0,0
289,Northern Colorado,Bears,Greeley,CO,1911,2023,44,856,458,398,0.535,-4.03,-3.92,0,3,1,1,0,0
290,Northern Illinois,Huskies,De Kalb,IL,1927,2023,57,1597,712,885,0.446,-4.21,-1.21,0,4,2,3,0,0
291,Northern Iowa,Panthers,Cedar Falls,IA,1981,2023,43,1304,690,614,0.529,1.14,1.58,1,4,6,8,0,0
292,Northern Kentucky,Norse,Highland Heights,KY,2013,2023,11,340,191,149,0.562,-3.05,-4.17,0,2,3,2,0,0
293,Northwest Missouri State,Bearcats,Maryville,MO,1930,1932,3,97,89,8,0.918,,,0,0,0,,,
294,Northwestern State,Demons,Natchitoches,LA,1977,2023,47,1365,605,760,0.443,-9.92,-5.6,0,3,3,3,0,0
295,Northwestern,Wildcats,Evanston,IL,1905,2023,118,2724,1140,1583,0.419,3.68,7.48,0,2,0,1,0,0
296,Notre Dame,Fighting Irish,Notre Dame,IN,1897,2023,119,3036,1948,1087,0.642,9.97,5.79,25,1,1,37,1,0
297,Oakland,Golden Grizzlies,Rochester,MI,2000,2023,24,774,413,361,0.534,-1.73,-1.55,0,4,3,3,0,0
298,Oberlin,Yeomen,Oberlin,OH,1905,1921,7,82,61,21,0.744,,,0,0,0,,,
299,Ohio,Bobcats,Athens,OH,1908,2023,116,2808,1607,1201,0.572,0.57,-0.25,0,10,7,14,0,0
300,Ohio State,Buckeyes,Columbus,OH,1899,2023,124,3011,1843,1168,0.612,11.92,7.53,24,22,5,35,11,1
301,Ohio Wesleyan,Battling Bishops,Delaware,OH,1929,1935,2,40,35,5,0.875,,,0,0,0,,,
302,Oklahoma City,Chiefs,Oklahoma City,OK,1951,1985,35,948,530,418,0.559,0.46,-0.91,3,0,1,11,0,0
303,Oklahoma,Sooners,Norman,OK,1908,2023,116,2892,1754,1138,0.607,9.76,6.63,19,14,7,33,5,0
304,Oklahoma State,Cowboys,Stillwater,OK,1908,2023,114,2960,1731,1229,0.585,8.91,5.98,19,19,4,29,6,2
305,Old Dominion,Monarchs,Norfolk,VA,1977,2023,47,1467,888,579,0.605,3.02,-0.09,0,9,7,12,0,0
306,Omaha,Mavericks,Omaha,NE,2013,2023,11,338,141,197,0.417,-7.56,-2.23,0,0,0,0,0,0
307,Oral Roberts,Golden Eagles,Tulsa,OK,1972,2023,48,1437,818,619,0.569,0.62,-1.14,2,8,6,6,0,0
308,Oregon,Ducks,Eugene,OR,1903,2023,118,3157,1750,1406,0.554,6.37,5.95,6,8,5,17,2,1
309,Oregon State,Beavers,Corvallis,OR,1902,2023,122,3226,1812,1414,0.562,6.04,5.67,8,12,1,18,2,0
310,Pacific,Tigers,Stockton,CA,1938,2023,73,2063,1039,1024,0.504,-1.18,-0.01,1,10,5,9,0,0
311,Penn State,Nittany Lions,University Park,PA,1897,2023,127,2781,1540,1240,0.554,2.82,2.43,2,1,1,9,1,0
312,Pennsylvania,Quakers,Philadelphia,PA,1897,2023,122,2979,1830,1148,0.615,0.14,-2.94,6,38,1,24,1,0
313,Pepperdine,Waves,Malibu,CA,1944,2023,69,1988,975,1013,0.49,-2.21,0.3,1,12,3,13,0,0
314,Phillips,Haymakers,Enid,OK,1920,1920,1,3,2,1,0.667,,,0,0,0,,,
315,Pittsburg State,Gorillas,Pittsburg,KS,1927,1931,5,103,86,17,0.835,,,0,0,0,,,
316,Pittsburgh,Panthers,Pittsburgh,PA,1906,2023,116,2904,1673,1231,0.576,5.25,4.23,13,11,4,26,1,0
317,Portland,Pilots,Portland,OR,1954,2023,70,1985,834,1151,0.42,-5.23,0.77,0,0,1,2,0,0
318,Portland State,Vikings,Portland,OR,1973,2023,34,984,477,507,0.485,-5.91,-2.97,0,2,2,2,0,0
319,Prairie View,Panthers,Prairie View,TX,1981,2023,43,1246,385,861,0.309,-19.9,-8.19,0,4,2,2,0,0
320,Pratt Institute,Cannoneers,Brooklyn,NY,1934,1934,1,14,8,6,0.571,,,0,0,0,,,
321,Presbyterian Blue,Hose,Clinton,SC,2011,2023,13,403,132,271,0.328,-13.43,-5.42,0,0,0,0,0,0
322,Princeton,Tigers,Princeton,NJ,1901,2023,123,2922,1803,1118,0.617,1.41,-3.58,4,31,1,25,1,0
323,Providence,Friars,Providence,RI,1929,2023,74,2142,1315,827,0.614,7.73,4.5,7,1,2,21,2,0
324,Purdue,Boilermakers,West Lafayette,IN,1897,2023,125,2967,1909,1058,0.643,12.09,7.72,24,25,1,33,2,0
325,Purdue-Fort Wayne,Mastodons,Fort Wayne,IN,2003,2023,21,650,309,341,0.475,-6.26,-2.99,0,2,0,0,0,0
326,Queens (NC),Royals,Charlotte,NC,2023,2023,1,33,18,15,0.545,-4.09,-4.19,0,0,0,0,0,0
