team_id,school,mascot,city,state,first,last,years,games,wins,losses,win_pct,srs,sos,polls_ap,champ_seas,champ_conf,appear_ncaa,appear_four,champ_ncaa
327,Quinnipiac,Bobcats,Hamden,CT,1999,2023,25,744,357,387,0.48,-7.92,-6.6,0,1,0,0,0,0
328,Radford,Highlanders,Radford,VA,1985,2023,39,1172,611,561,0.521,-8.72,-6.89,0,6,3,3,0,0
329,Regis (CO),Rangers,Denver,CO,1962,1964,3,66,37,29,0.561,-4.78,0.03,0,0,0,0,0,0
330,Rensselaer,Engineers,Troy,NY,1901,1924,4,39,28,11,0.718,,,0,0,0,,,
331,Rhode Island,Rams,Kingston,RI,1904,2023,117,2766,1569,1197,0.567,-0.98,-0.51,0,15,2,10,0,0
332,Rice,Owls,Houston,TX,1915,2023,109,2678,1176,1502,0.439,-3.23,0.73,0,10,0,4,0,0
333,Richmond,Spiders,Richmond,VA,1913,2023,111,2706,1449,1257,0.535,-1.84,-1.28,1,6,7,10,0,0
334,Rider,Broncs,Lawrenceville,NJ,1929,2023,60,1704,891,813,0.523,-7.35,-5.98,0,12,3,3,0,0
335,Ripon,Red Hawks,Ripon,WA,1902,1922,5,59,46,13,0.78,,,0,0,0,,,
336,Roanoke,Maroons,Salem,VA,1912,1919,8,92,67,25,0.728,,,0,0,0,,,
337,Robert Morris,Colonials,Moon Township,PA,1977,2023,47,1402,677,725,0.483,-8.84,-6.7,0,11,9,8,0,0
338,Rochester (NY),Yellowjackets,Rochester,NY,1910,1944,7,111,74,37,0.667,,,0,0,0,0,0,0
339,Rose-Hulman,Fightin' Engineers,Terre Haute,IN,1898,1898,1,4,2,2,0.5,,,0,0,0,,,
340,Rutgers,Scarlet Knights,New Brunswick,NJ,1914,2023,109,2573,1312,1261,0.51,-0.35,0.96,2,9,2,8,1,0
341,Sacramento State,Hornets,Sacramento,CA,1992,2023,32,910,292,618,0.321,-11.87,-3.1,0,0,0,0,0,0
342,Sacred Heart,Pioneers,Fairfield,CT,2000,2023,24,711,279,432,0.392,-11.18,-7.26,0,0,0,0,0,0
343,Saint Francis (PA),Red Flash,Loretto,PA,1956,2023,68,1858,828,1030,0.446,-9.29,-4.61,0,2,1,1,0,0
344,Saint Joseph's,Hawks,Philadelphia,PA,1910,2023,114,2886,1682,1204,0.583,3.66,1.89,6,20,6,21,1,0
345,Saint Louis,Billikens,St. Louis,MO,1916,2023,107,2772,1511,1261,0.545,5.19,3.93,10,7,3,10,0,0
346,Saint Mary's (CA),Gaels,Moraga,CA,1910,2023,114,2703,1432,1271,0.53,-0.4,0.56,5,8,4,11,0,0
347,Saint Peter's,Peacocks,Jersey City,NJ,1966,2023,58,1663,828,835,0.498,-5.04,-4.03,0,6,4,4,0,0
348,Sam Houston State,Bearkats,Huntsville,TX,1987,2023,37,1105,593,512,0.537,-6.32,-5.1,0,6,2,2,0,0
349,Samford,Bulldogs,Birmingham,AL,1973,2023,51,1475,651,824,0.441,-8.77,-5.13,0,4,2,2,0,0
350,San Diego State,Aztecs,San Diego,CA,1971,2023,53,1599,897,702,0.561,4.22,3.47,5,11,8,14,0,0
351,San Diego,Toreros,San Diego,CA,1980,2023,44,1289,629,660,0.488,-0.51,0.78,0,2,2,4,0,0
352,San Francisco,Dons,San Francisco,CA,1924,2023,96,2522,1462,1060,0.58,2.65,0.79,9,15,1,17,3,2
353,San Jose State,Spartans,San Jose,CA,1938,2023,73,2003,793,1210,0.396,-4.26,0.93,0,1,2,2,0,0
354,Santa Clara,Broncos,Santa Clara,CA,1909,2023,114,2718,1565,1153,0.576,1.53,0.69,2,11,2,11,1,0
355,Savage School of Physical Education,Empty,New York,NY,1896,1898,2,8,6,2,0.75,,,0,0,0,,,
356,Savannah State,Tigers,Savannah,GA,2003,2019,17,513,189,324,0.368,-16.73,-5.37,0,2,0,0,0,0
357,Scranton,Royals,Scranton,PA,1948,1948,1,27,7,20,0.259,,,0,0,0,0,0,0
358,Seattle,Redhawks,Seattle,WA,1953,2023,41,1151,681,470,0.592,0.95,-1.3,5,1,0,11,1,0
359,Seton Hall,Pirates,South Orange,NJ,1909,2023,110,2719,1587,1131,0.584,3.98,3.82,8,4,3,14,1,0
360,Sewanee,Tigers,Sewanee,TN,1923,1941,19,248,48,200,0.194,,,0,0,0,0,0,0
361,Siena,Saints,Loudonville,NY,1939,2023,65,1789,982,807,0.549,-4.11,-3.56,1,11,6,6,0,0
362,South Alabama,Jaguars,Mobile,AL,1972,2023,52,1531,863,668,0.564,-0.86,-1.72,0,12,5,8,0,0
363,South Carolina,Gamecocks,Columbia,SC,1909,2023,115,2796,1479,1316,0.529,4.17,3.65,8,7,2,9,1,0
364,South Carolina State,Bulldogs,Orangeburg,SC,1972,2023,52,1527,719,808,0.471,-13.52,-10.28,0,8,5,5,0,0
365,South Carolina Upstate,Spartans,Spartanburg,SC,2011,2023,13,415,174,241,0.419,-9.09,-4.36,0,0,0,0,0,0
366,South Dakota,Coyotes,Vermillion,SD,2011,2023,13,403,207,196,0.514,-4.68,-3.44,0,1,0,0,0,0
367,South Dakota State,Jackrabbits,Brookings,SD,2009,2023,15,489,324,165,0.663,2.09,-2.61,0,8,6,6,0,0
368,South Florida,Bulls,Tampa,FL,1974,2023,50,1477,668,809,0.452,1.2,3.13,0,1,1,3,0,0
369,Southeast Missouri State,Redhawks,Cape Girardeau,MO,1992,2023,32,953,398,555,0.418,-8.78,-4.89,0,1,1,1,0,0
370,Southeastern Louisiana,Lions,Hammond,LA,1981,2023,42,1221,535,686,0.438,-10.95,-6.35,0,5,1,1,0,0
371,Southern California,Trojans,Los Angeles,CA,1907,2023,117,2961,1714,1247,0.579,8.23,6.3,11,7,1,20,2,0
372,Southern Illinois,Salukis,Carbondale,IL,1968,2023,56,1671,929,742,0.556,2.59,1.99,1,9,5,10,0,0
373,Southern Illinois-Edwardsville,Cougars,Edwardsville,IL,2011,2023,13,383,128,255,0.334,-12.33,-4.74,0,0,0,0,0,0
374,Southern Indiana,Screaming Eagles,Evansville,IN,2023,2023,1,32,16,16,0.5,-8.09,-7.16,0,0,0,0,0,0
375,Southern,Jaguars,Baton Rouge,LA,1978,2023,46,1360,706,654,0.519,-10.1,-9.91,0,8,9,9,0,0
376,Southern Methodist,Mustangs,Dallas,TX,1917,2023,107,2681,1410,1271,0.526,2.73,1.95,5,15,3,12,1,0
377,Southern Mississippi,Golden Eagles,Hattiesburg,MS,1973,2023,51,1508,773,735,0.513,0.31,1.64,1,3,0,3,0,0
378,Southern Utah,Thunderbirds,Cedar City,UT,1989,2023,35,1027,461,566,0.449,-6.72,-3.59,0,3,3,1,0,0
379,Southwestern (KS),Moundbuilders,Winfield,KS,1905,1923,19,289,212,77,0.734,,,0,0,0,,,
380,Southwestern (TX),Pirates,Georgetown,TX,1915,1916,2,10,1,9,0.1,,,0,0,0,,,
381,Springfield,Pride,Springfield,MA,1897,1935,30,406,268,138,0.66,,,0,0,0,,,
382,St. Bonaventure,Bonnies,St. Bonaventure,NY,1920,2023,103,2516,1434,1082,0.57,2.24,1.58,6,8,2,8,1,0
383,St. Francis (NY),Terriers,Brooklyn Heights,NY,1902,2023,104,2619,1273,1346,0.486,-11.69,-5.78,0,6,0,0,0,0
384,St. John's (NY),Red Storm,Queens,NY,1908,2023,116,3052,1967,1085,0.644,8.5,5.11,15,14,3,30,2,0
385,St. John's College (OH),Empty,Toledo,OH,1921,1921,1,15,15,0,1,,,0,0,0,,,
386,St. Lawrence,Saints,Canton,NY,1902,1914,7,99,70,29,0.707,,,0,0,0,,,
387,St. Thomas,Tommies,St. Paul,MN,2022,2023,2,61,28,33,0.459,-6.94,-4.96,0,0,0,0,0,0
388,Stanford,Cardinal,Stanford,CA,1914,2023,108,2814,1592,1222,0.566,7.93,6.2,10,11,1,17,2,1
389,Stephen F. Austin,Lumberjacks,Nacogdoches,TX,1987,2023,37,1087,634,453,0.583,-5.17,-6.4,0,10,5,5,0,0
390,Stetson,Hatters,DeLand,FL,1972,2023,52,1493,677,816,0.453,-8.18,-4.46,0,0,0,0,0,0
391,Stevens Institute,Ducks,Hoboken,NJ,1917,1920,4,48,37,11,0.771,,,0,0,0,,,
392,Stonehill,Skyhawks,Easton,MA,2023,2023,1,31,14,17,0.452,-12.88,-8.61,0,0,0,0,0,0
393,Stony Brook,Seawolves,Stony Brook,NY,2000,2023,24,736,369,367,0.501,-6.57,-5.35,0,4,1,1,0,0
394,SUNY-Potsdam,Bears,Potsdam,NY,1910,1913,2,32,22,10,0.688,,,0,0,0,,,
395,Swarthmore,Garnet,Swarthmore,PA,1906,1919,11,133,92,41,0.692,,,0,0,0,,,
396,Syracuse,Orange,Syracuse,NY,1901,2023,122,3037,2074,963,0.683,9.67,4.05,30,10,5,41,6,1
397,Tarleton State,Texans,Stephenville,TX,2021,2023,3,82,40,42,0.488,-3.49,-0.41,0,0,0,0,0,0
398,TCU,Horned Frogs,Fort Worth,TX,1914,2023,110,2747,1292,1455,0.47,0.65,2.24,3,11,0,9,0,0
399,Temple,Owls,Philadelphia,PA,1895,2023,127,3111,1978,1133,0.636,6.34,2.71,9,20,10,33,2,0
400,Tennessee State,Tigers,Nashville,TN,1978,2023,46,1324,565,759,0.427,-8.72,-4.87,0,2,2,2,0,0
401,Tennessee Tech,Golden Eagles,Cookeville,TN,1944,2023,69,1896,917,979,0.484,-6.74,-3.67,0,7,1,2,0,0
402,Tennessee,Volunteers,Knoxville,TN,1909,2023,114,2833,1740,1091,0.615,8.9,5.38,14,13,5,24,0,0
403,Tennessee-Martin,Skyhawks,Martin,TN,1993,2023,31,916,349,567,0.381,-11.31,-4.3,0,3,0,0,0,0
404,Texas A&M,Aggies,College Station,TX,1913,2023,111,2818,1498,1320,0.532,2.74,2.68,4,12,2,14,0,0
405,Texas A&M-Commerce,Lions,Commerce,TX,2023,2023,1,32,13,19,0.406,-10.3,-6.89,0,0,0,0,0,0
406,Texas A&M-Corpus Christi,Islanders,Corpus Christi,TX,2003,2023,21,648,336,312,0.519,-6.53,-5.12,0,2,2,2,0,0
407,Texas,Longhorns,Austin,TX,1906,2023,117,2998,1872,1126,0.624,6.75,3.91,13,25,3,36,3,0
408,Texas Southern,Tigers,Houston,TX,1978,2023,46,1381,687,694,0.497,-10.27,-8.26,0,12,10,10,0,0
409,Texas State,Bobcats,San Marcos,TX,1985,2023,39,1149,541,608,0.471,-7.73,-5.34,0,5,2,2,0,0
410,Texas Tech,Red Raiders,Lubbock,TX,1926,2023,95,2578,1453,1125,0.564,4.87,2.84,8,13,5,19,1,0
411,Texas Wesleyan,Rams,Fort Worth,TX,1948,1948,1,30,19,11,0.633,,,0,0,0,0,0,0
412,Texas-Rio Grande Valley,Vaqueros,Edinburg,TX,1969,2023,55,1551,665,886,0.429,-8.36,-3.09,0,0,0,0,0,0
413,The Citadel,Bulldogs,Charleston,SC,1913,2023,111,2480,1039,1441,0.419,-12.86,-5.35,0,0,0,0,0,0
414,Toledo,Rockets,Toledo,OH,1916,2023,108,2664,1544,1120,0.58,1.1,-0.35,2,15,1,4,0,0
415,Towson,Tigers,Towson,MD,1980,2023,44,1303,564,739,0.433,-7.37,-4.19,0,5,3,2,0,0
416,Trinity (CT),Bantams,Hartford,CT,1897,1911,8,81,28,53,0.346,,,0,0,0,,,
417,Trinity (TX),Tigers,San Antonio,TX,1971,1973,3,70,25,45,0.357,-24.37,-5.64,0,0,0,0,0,0
418,Troy,Trojans,Troy,AL,1994,2023,30,902,431,471,0.478,-7.22,-4.79,0,6,2,2,0,0
419,Tulane,Green Wave,New Orleans,LA,1906,2023,113,2628,1273,1355,0.484,-0.88,1.32,1,6,0,3,0,0
420,Tulsa,Golden Hurricane,Tulsa,OK,1914,2023,110,2722,1498,1224,0.55,4.85,3.26,5,11,6,16,0,0
421,U.S. International,Gulls,San Diego,CA,1982,1991,10,279,69,210,0.247,-18.06,-5.34,0,0,0,0,0,0
422,UAB,Blazers,Birmingham,AL,1980,2023,44,1416,892,524,0.63,6.54,2.38,2,7,6,16,0,0
423,UC Davis,Aggies,Davis,CA,2008,2023,16,485,221,264,0.456,-5.59,-2.65,0,2,1,1,0,0
424,UC Irvine,Anteaters,Irvine,CA,1978,2023,46,1385,702,683,0.507,-1.1,0.16,0,7,2,2,0,0
425,UC Riverside,Highlanders,Riverside,CA,2002,2023,22,649,249,400,0.384,-7.14,-1.98,0,0,0,0,0,0
426,UC San Diego,Tritons,La Jolla,CA,2021,2023,3,76,30,46,0.395,-6.74,-0.95,0,0,0,0,0,0
427,UC Santa Barbara,Gauchos,Santa Barbara,CA,1964,2023,60,1706,924,782,0.542,-0.11,-0.15,0,5,4,6,0,0
428,UCLA,Bruins,Los Angeles,CA,1920,2023,104,2875,1985,890,0.69,15.65,7.03,42,32,4,51,19,11
429,UNC Asheville,Bulldogs,Asheville,NC,1987,2023,37,1104,541,563,0.49,-9.35,-5.62,0,8,5,4,0,0
430,UNC Greensboro,Spartans,Greensboro,NC,1992,2023,32,981,482,499,0.491,-5.68,-4.07,0,7,4,4,0,0
431,UNC Wilmington,Seahawks,Wilmington,NC,1977,2023,47,1394,728,666,0.522,-2.9,-2.61,0,9,6,6,0,0
432,Union (NY),Dutchmen,Schenectady,NY,1907,1925,19,266,162,104,0.609,,,0,0,0,,,
433,UT Arlington,Mavericks,Arlington,TX,1969,2023,55,1583,725,858,0.458,-7.85,-4.29,0,3,1,1,0,0
434,Utah State,Aggies,Logan,UT,1904,2023,118,2850,1691,1159,0.593,4.21,1.08,5,16,10,22,0,0
435,Utah Tech,Trailblazers,St. George,UT,2021,2023,3,83,34,49,0.41,-7.5,-0.86,0,0,0,0,0,0
436,Utah,Utes,Salt Lake City,UT,1909,2023,115,2941,1875,1066,0.638,8.22,3.8,21,30,5,29,4,1
437,Utah Valley,Wolverines,Orem,UT,2010,2023,14,435,239,196,0.549,-4.48,-4.17,0,5,0,0,0,0
438,UTEP,Miners,El Paso,TX,1923,2023,95,2459,1398,1061,0.569,2.64,0.72,4,11,5,17,1,1
439,Utica,Pioneers,Utica,NY,1982,1987,6,158,64,94,0.405,-12.94,-7.34,0,0,0,0,0,0
440,UTSA,Roadrunners,San Antonio,TX,1982,2023,42,1243,611,632,0.492,-5.95,-4.18,0,3,4,4,0,0
441,Valparaiso,Beacons,Valparaiso,IN,1918,2023,88,2260,1183,1077,0.523,-4.15,-1.49,0,14,10,9,0,0
442,Vanderbilt,Commodores,Nashville,TN,1901,2023,121,2896,1663,1233,0.574,8.31,5.08,11,3,3,15,0,0
443,Vermont,Catamounts,Burlington,VT,1921,2023,68,1857,1009,848,0.543,-9.48,-7.06,0,14,8,8,0,0
444,Villanova,Wildcats,Villanova,PA,1921,2023,103,2838,1867,971,0.658,10.48,5.85,26,14,8,41,7,3
445,Virginia,Cavaliers,Charlottesville,VA,1906,2023,118,2920,1717,1202,0.588,7.07,5.58,15,11,3,24,3,1
446,Virginia Commonwealth,Rams,Richmond,VA,1974,2023,50,1538,1001,536,0.651,5.56,0.87,3,11,9,18,1,0
447,Virginia Military Institute,Keydets,Lexington,VA,1909,2023,115,2552,942,1610,0.369,-12.7,-4.67,1,2,3,3,0,0
448,Virginia Tech,Hokies,Blacksburg,VA,1909,2023,115,2805,1536,1269,0.548,4.17,1.7,3,2,2,13,0,0
449,Wabash,Little Giants,Crawfordsville,IN,1897,1925,29,407,301,106,0.74,,,0,0,0,,,
450,Wagner,Seahawks,Staten Island,NY,1966,2023,51,1455,714,741,0.491,-9.58,-7.52,0,4,1,1,0,0
451,Wake Forest,Demon Deacons,Winston-Salem,NC,1906,2023,117,2892,1599,1293,0.553,8.01,6.21,17,4,5,23,1,0
452,Washburn,Ichabods,Topeka,KS,1906,1941,35,557,270,283,0.488,,,0,0,0,0,0,0
453,Washington & Jefferson,Presidents,Washington,PA,1913,1944,10,128,73,55,0.57,,,0,0,0,0,0,0
454,Washington & Lee,Generals,Lexington,VA,1907,1959,51,905,472,432,0.522,-15.24,-5.6,0,3,2,0,0,0
455,Washington (MO),Bears,St. Louis,MO,1905,1960,52,921,433,488,0.47,-5.22,-1.75,0,2,0,0,0,0
456,Washington College,Shoremen,Chestertown,MD,1913,1925,13,151,109,42,0.722,,,0,0,0,,,
457,Washington,Huskies,Seattle,WA,1896,2023,122,3104,1850,1254,0.596,7.4,6.16,8,12,3,17,1,0
458,Washington State,Cougars,Pullman,WA,1902,2023,122,3247,1661,1586,0.512,3.28,4.95,3,2,0,6,1,0
459,Wayne State (MI),Warriors,Detroit,MI,1928,1950,5,104,47,57,0.452,,,0,0,0,0,0,0
460,Weber State,Wildcats,Ogden,UT,1964,2023,60,1767,1106,661,0.626,0.18,-2.64,1,22,10,16,0,0
461,Wesleyan (CT),Cardinals,Middletown,CT,1896,1913,13,171,97,74,0.567,,,0,0,0,,,
462,West Chester,Golden Rams,West Chester,PA,1899,1982,10,244,86,158,0.352,-17.61,-8.15,0,1,0,0,0,0
463,West Texas A&M,Buffaloes,Canyon,TX,1921,1986,54,1275,707,568,0.555,-6.34,-1.64,0,4,0,1,0,0
464,West Virginia,Mountaineers,Morgantown West,VA,1904,2023,114,2995,1845,1150,0.616,7.51,2.97,19,16,13,30,2,0
465,Western Carolina,Catamounts,Cullowhee,NC,1977,2023,47,1386,609,777,0.439,-8.5,-3.72,0,3,1,1,0,0
466,Western Colorado,Mountaineers,Gunnison,CO,1924,1937,14,189,88,101,0.466,,,0,0,0,,,
467,Western Illinois,Leathernecks,Macomb,IL,1982,2023,42,1199,498,701,0.415,-8.61,-3.75,0,2,1,0,0,0
468,Western Kentucky,Hilltoppers,Bowling Green,KY,1922,2023,102,2839,1868,971,0.658,3.3,-0.1,11,29,19,23,1,0
469,Western Michigan,Broncos,Kalamazoo,MI,1914,2023,110,2663,1368,1294,0.514,-3.04,-0.16,1,11,2,4,0,0
470,Westminster (MO),Blue Jays,Fulton,MO,1920,1920,1,17,17,0,1,,,0,0,0,,,
471,Westminster (PA),Titans,New Wilmington,PA,1898,1935,21,294,210,84,0.714,,,0,0,0,,,
472,Wheaton (IL),Thunder,Wheaton,IL,1902,1905,4,57,39,17,0.696,,,0,0,0,,,
473,Whittier,Poets,Whittier,CA,1909,1915,3,42,38,3,0.927,,,0,0,0,,,
474,Wichita State,Shockers,Wichita,KS,1906,2023,116,2899,1655,1244,0.571,6.14,3.38,8,12,4,16,2,0
475,Widener,Pride,Chester,PA,1899,1909,5,26,20,6,0.769,,,0,0,0,,,
476,William & Mary,Tribe,Williamsburg,VA,1906,2023,118,2749,1279,1470,0.465,-5.63,-2.63,0,3,0,0,0,0
477,Williams,Ephs,Williamstown,MA,1901,1911,10,161,136,24,0.85,,,0,0,0,,,
478,Winthrop,Eagles,Rock Hill,SC,1987,2023,37,1117,620,497,0.555,-7.05,-6.62,1,12,13,11,0,0
479,Wisconsin,Badgers,Madison,WA,1899,2023,125,2952,1694,1258,0.574,8.85,7.87,18,20,3,26,4,1
480,Wisconsin-Stevens Point,Pointers,Stevens Point,WA,1898,1918,21,156,98,58,0.628,,,0,0,0,,,
481,Wisconsin-Superior,Yellowjackets,Superior,WA,1900,1901,2,14,10,4,0.714,,,0,0,0,,,
482,Wittenberg,Tigers,Springfield,OH,1931,1931,1,20,18,2,0.9,,,0,0,0,,,
483,Wofford,Terriers,Spartanburg,SC,1996,2023,28,860,437,423,0.508,-4.72,-2.61,1,4,5,5,0,0
484,Wooster,Fighting Scots,Wooster,OH,1901,1931,31,390,225,165,0.577,,,0,0,0,,,
485,WPI,Engineers,Worcester,MA,1920,1920,1,16,14,2,0.875,,,0,0,0,,,
486,Wright State,Raiders,Dayton,OH,1988,2023,36,1096,613,483,0.559,-1.35,-2.52,0,4,4,4,0,0
487,Wyoming,Cowboys,Laramie,WY,1905,2023,118,2843,1594,1249,0.561,2.77,2.72,4,21,3,16,1,1
488,Xavier,Musketeers,Cincinnati,OH,1920,2023,102,2657,1591,1066,0.599,5.99,3.9,12,18,9,28,0,0
489,Yale,Bulldogs,New Haven,CT,1896,2023,128,3050,1542,1505,0.506,-6.13,-4.52,1,15,2,6,0,0
490,Youngstown State,Penguins,Youngstown,OH,1948,2023,43,1258,508,750,0.404,-8.17,-3.49,0,1,0,0,0,0